date,adj_close,close,high,low,open,volume,daily_return,weekly_return,ma_7,ma_21,ma_cross,dist_from_ma21,daily_range,rsi_14,macd,macd_signal,macd_hist,bb_position,volatility_7,volatility_20,volume_change,volume_ma20,volume_ratio,lag_return_1,lag_return_3,lag_return_5,month,quarter,season_num,season,is_earnings_week,vix,is_major_event,target_direction,target_return
2017-05-19,206.64730834960938,238.30999755859375,239.0800018310547,237.27000427246094,237.3300018310547,115011400,0.00650404256337489,-0.0028037138882026635,206.8294394356864,206.8075655982608,0.021873837425602005,-0.0007749099902985698,0.008758873140179334,52.315733345467244,0.48574372134959276,0.7681618052062156,-0.2824180838566228,0.41311642810543614,0.008225910481787417,0.005565157087748861,0.07439393840316044,75006065.0,1.5333613355133349,0.004028403731030528,-0.000915426552085874,-0.0016710224838971666,5,2,1,Spring,0,12.039999961853027,0,1,0.014267245905178812
2017-05-22,207.6965789794922,239.52000427246094,239.7100067138672,238.82000732421875,238.89999389648438,61010600,0.005077591565372019,-0.0032459161145316218,206.84678213936942,207.01113746279762,-0.1643553234281967,0.0033111335220683434,0.004285094121537338,56.63357013061895,0.5300834644336874,0.72054613705171,-0.19046267261802263,0.6697553011214319,0.008497174270401295,0.005135089705336471,-0.4695256296332364,72096100.0,0.8462399491789431,0.00650404256337489,-0.017744074289833933,0.005523486451391557,5,2,1,Spring,0,10.930000305175781,0,1,0.008266770636786864
2017-05-23,208.15614318847656,240.0500030517578,240.24000549316406,239.50999450683594,239.9499969482422,48341700,0.002212671057185478,-0.0001251151836620945,206.97932870047433,207.1300579252697,-0.1507292247953842,0.004953821157029041,0.0035070355126013792,58.409903236013534,0.5954421349235872,0.6955253366260855,-0.10008320170249829,0.7699182130140423,0.008487929312914802,0.00500025103199795,-0.2076508016639731,70678270.0,0.6839683540641275,0.005077591565372019,0.004028403731030528,-0.000915426552085874,5,2,1,Spring,0,10.720000267028809,0,1,0.005790618353798615
2017-05-24,208.64175415039062,240.61000061035156,240.72999572753906,239.92999267578125,240.32000732421875,46927700,0.0023329167925365546,0.020312001682220027,207.01773071289062,207.21511695498512,-0.1973862420944954,0.006884812345594572,0.003834338217752732,60.262163152043364,0.6786016015293512,0.6921405896067387,-0.013538988077387515,0.8552851900817194,0.008266613218131288,0.005014339496105465,-0.029250109119042134,68789530.0,0.6821924790008014,0.002212671057185478,0.00650404256337489,-0.017744074289833933,5,2,1,Spring,0,10.020000457763672,0,1,0.011429368797238113
2017-05-25,209.6389617919922,241.75999450683594,242.0800018310547,240.9600067138672,241.1999969482422,64071700,0.004779520981609275,0.02107530075084041,207.22584097726005,207.3538571312314,-0.1280161539713447,0.011020314222149158,0.005342495057282247,63.825047809274714,0.8155710057325223,0.7168266728318955,0.09874433290062679,1.0085853940564187,0.008415853979744975,0.005106035084172235,0.3653279406406025,69122600.0,0.9269283852169913,0.0023329167925365546,0.005077591565372019,0.004028403731030528,5,2,1,Spring,0,9.989999771118164,0,0,0.009968557160220772
2017-05-26,209.59559631347656,241.7100067138672,241.89999389648438,241.4499969482422,241.5399932861328,46629900,-0.00020685791488828098,0.014267245905178916,207.9554704938616,207.4822743733724,0.4731961204892059,0.010185554146669669,0.0021469771128643394,63.55817019004316,0.9101296061157313,0.7554872594886627,0.15464234662706866,0.9332741822202917,0.0022428442072151646,0.005066990818336919,-0.27222315000226305,68277455.0,0.6829472481070069,0.004779520981609275,0.002212671057185478,0.00650404256337489,5,2,1,Spring,0,9.8100004196167,0,0,0.00943305637127161
2017-05-30,209.41355895996094,241.5,241.7899932861328,241.16000366210938,241.33999633789062,35201900,-0.0008685170715293511,0.008266770636786935,208.54141453334265,207.62349519275483,0.9179193405878152,0.008621682076704449,0.003008351642330328,62.37904269903248,0.9593206339860387,0.796253934388138,0.16306669959790077,0.8516612054468541,0.0027652771017013613,0.005062010818046516,-0.24507880136993643,66693425.0,0.5278166475930723,-0.00020685791488828098,0.0023329167925365546,0.005077591565372019,5,2,1,Spring,0,10.380000114440918,0,0,0.007080450363072274
2017-05-31,209.3614959716797,241.44000244140625,241.8800048828125,240.63999938964844,241.83999633789062,91796000,-0.00024861326334268963,0.005790618353798571,208.92915562220983,207.73746090843565,1.191694713774183,0.007817728473921523,0.005922796297423275,62.024631988817596,0.9827750113550167,0.8335581497815138,0.1492168615735029,0.8071165061394425,0.002428545171839379,0.005065391340829166,1.607700152548584,68414440.0,1.3417635224376607,-0.0008685170715293511,0.004779520981609275,0.002212671057185478,5,2,1,Spring,0,10.40999984741211,0,1,0.009194856098971518
2017-06-01,211.02639770507812,243.36000061035156,243.3800048828125,241.63999938964844,241.97000122070312,68962000,0.007952282370124353,0.011429368797238215,209.40484401157923,207.92699250720796,1.477851504371273,0.014906218574592837,0.008245439964320592,68.23911403424005,1.1227639067003565,0.8913993011652823,0.2313646055350742,1.0235468305573467,0.003186461638824895,0.00530464442981061,-0.24874722210118083,68205655.0,1.0110891831476436,-0.00024861326334268963,-0.00020685791488828098,0.0023329167925365546,6,2,2,Summer,0,9.890000343322754,0,1,0.0017256905473720348
2017-06-02,211.728759765625,244.1699981689453,244.35000610351562,243.0800018310547,243.4199981689453,88666100,0.0033283137474036106,0.009968557160220826,209.91521780831474,208.16194516136534,1.753272646949398,0.017134806275444333,0.005998260575779973,70.43701609170485,1.2756756682059915,0.9682545745734242,0.3074210936325673,1.0328717347936693,0.003210398460471453,0.005329604921297403,0.28572402192511825,69565825.0,1.2745640549795823,0.007952282370124353,-0.0008685170715293511,0.004779520981609275,6,2,2,Summer,0,9.75,0,0,-0.003112600764954609
2017-06-05,211.57272338867188,243.99000549316406,244.3000030517578,243.75999450683594,243.97000122070312,44698800,-0.0007369635430058974,0.009433056371271675,210.33392769949776,208.3779057094029,1.956021990094854,0.015331844652111796,0.002552354274562353,69.28982779990503,1.3684933695921586,1.048302333577171,0.32019103601498755,0.9404824053927371,0.0034294232436104725,0.005302656128256694,-0.4958749736370496,68700700.0,0.6506309251579678,0.0033283137474036106,-0.00024861326334268963,-0.00020685791488828098,6,2,2,Summer,0,10.069999694824219,0,0,-0.0025822122759658235
2017-06-06,210.89630126953125,243.2100067138672,243.97999572753906,243.1199951171875,243.33999633789062,50375400,-0.003197114015014102,0.007080450363072366,210.51354762486048,208.52284095400856,1.990706670851921,0.011382255798280528,0.004077836382974105,64.39368934406254,1.3716588256231717,1.1129736319863712,0.2586851936368004,0.8122923155434056,0.003668752925992277,0.005377533626076347,0.12699669789793022,68800185.0,0.7321986125473354,-0.0007369635430058974,0.007952282370124353,-0.0008685170715293511,6,2,2,Summer,0,10.449999809265137,0,1,0.0055095396236244055
2017-06-07,211.2865447998047,243.66000366210938,243.9199981689453,242.8300018310547,243.60000610351562,54144300,0.0018504048099672321,0.009194856098971416,210.75511169433594,208.68800789969308,2.067103794642861,0.012451778740255218,0.005158853531934101,65.89114491176196,1.3896379821863718,1.1683065020263714,0.22133148016000037,0.8264903050742576,0.0036513718476740013,0.0053679744910841405,0.07481627937445667,68939240.0,0.7853915999073967,-0.003197114015014102,0.0033283137474036106,-0.00024861326334268963,6,2,2,Summer,0,10.390000343322754,0,1,0.0023803204694199955
2017-06-08,211.39056396484375,243.77999877929688,244.3300018310547,243.1699981689453,243.77000427246094,65950700,0.0004923132475738168,0.0017256905473719275,211.03754098074776,208.8672158377511,2.17032514299666,0.012081111518491217,0.005487490266132667,66.29800483723383,1.396185710810954,1.213882343783288,0.18230336702766614,0.8064216832284804,0.003560830984897614,0.005364279518072199,0.21805434736435791,69522085.0,0.9486294894636719,0.0018504048099672321,-0.0007369635430058974,0.007952282370124353,6,2,2,Summer,0,10.15999984741211,0,0,-4.0855535116559544e-05
2017-06-09,211.06973266601562,243.41000366210938,245.00999450683594,241.9499969482422,244.08999633789062,132256400,-0.0015177181649483895,-0.003112600764954565,211.28157479422433,209.01338995070685,2.2681848435174743,0.009838330050499326,0.01449756684647775,63.77131913203982,1.3598113693902576,1.243068148904682,0.11674322048557562,0.7418645940926228,0.00368582549174261,0.005350786643239578,1.005382808673752,73016990.0,1.8113099430694144,0.0004923132475738168,-0.003197114015014102,0.0033283137474036106,6,2,2,Summer,0,10.699999809265137,0,0,0.0016980096244642935
2017-06-12,211.02639770507812,243.36000061035156,243.4199981689453,242.3800048828125,243.1300048828125,86108100,-0.00020531110922505924,-0.0025822122759657784,211.28157479422433,209.17773364839098,2.103841145833343,0.008837766928838517,0.004928261570319106,63.4197412114385,1.312359607924435,1.2569264407086327,0.05543316721580238,0.7139486025877079,0.0021546186578082324,0.0053244308738578236,-0.34893056215048945,74626760.0,1.153850173851846,-0.0015177181649483895,0.0018504048099672321,-0.0007369635430058974,6,2,2,Summer,0,11.460000038146973,0,1,0.010244597437451491
2017-06-13,212.05824279785156,244.5500030517578,244.61000061035156,243.5800018310547,243.97999572753906,60067000,0.004889649370859672,0.005509539623624438,211.32864379882812,209.40773010253906,1.9209136962890625,0.012657186504121141,0.004857150402206909,67.95056660236335,1.3425390659382685,1.27404896575456,0.0684901001837086,0.80627309163143,0.0025926441893346715,0.005297418838359772,-0.30242334925518044,74534165.0,0.8058988787222612,-0.00020531110922505924,0.0004923132475738168,-0.003197114015014102,6,2,2,Summer,0,10.420000076293945,0,0,-0.0014512735394819581
2017-06-14,211.7894744873047,244.24000549316406,244.8699951171875,243.2899932861328,244.86000061035156,78602300,-0.0012674268493447771,0.0023803204694199387,211.35960824148995,209.57042221795945,1.7891860235305046,0.010588575648510937,0.007460247185935568,65.66896930532747,1.3294441428463415,1.2851280011729163,0.044316141673425236,0.7490251801000929,0.002632889038483987,0.005304314408300846,0.30857708891737556,75902190.0,1.035573545374646,0.004889649370859672,-0.0015177181649483895,0.0018504048099672321,6,2,2,Summer,0,10.640000343322754,0,0,-0.00043098495046951205
2017-06-15,211.38192749023438,243.77000427246094,243.91000366210938,242.36000061035156,242.67999267578125,66464900,-0.0019243024142577836,-4.0855535116568475e-05,211.4289834158761,209.72279067266555,1.7061927432105506,0.007911094508361733,0.007332713208556683,62.25541092481399,1.2715233555539385,1.2824070720491207,-0.010883716495182272,0.6904972106155629,0.0023966171577740297,0.003106042996265985,-0.15441532881353348,70616730.0,0.9412061419439841,-0.0012674268493447771,-0.00020531110922505924,0.0004923132475738168,6,2,2,Summer,0,10.899999618530273,0,1,0.001043013685142256
2017-06-16,211.42813110351562,242.63999938964844,242.8300018310547,241.6300048828125,242.77000427246094,84553100,0.000218578824735971,0.001698009624464314,211.44921003069197,210.05326407296317,1.3959459577287987,0.006545325713552747,0.005675673061947781,62.49344396782476,1.2153392850247542,1.2689935146442475,-0.05365422961949329,0.6882908930590288,0.002301686563872307,0.003070006530812198,0.2721466518417992,69492000.0,1.2167314223219938,-0.0019243024142577836,0.004889649370859672,-0.0015177181649483895,6,2,2,Summer,0,10.380000114440918,0,1,0.002019391528125337
2017-06-19,213.1882781982422,244.66000366210938,244.72999572753906,243.47999572753906,243.58999633789062,65123800,0.008325037380502609,0.01024459743745143,211.7060263497489,210.42832728794642,1.2776990618024797,0.013115871545750125,0.00586336176906328,70.20276624806547,1.2978810004569823,1.2747710118067945,0.023109988650187763,0.9624558277208148,0.0038848252550380494,0.0032488548049225967,-0.22978814496452526,66997620.0,0.9720315438070786,0.000218578824735971,-0.0012674268493447771,-0.00020531110922505924,6,2,2,Summer,0,10.369999885559082,0,0,-0.005599753841872605
2017-06-20,211.75048828125,243.00999450683594,244.25999450683594,242.99000549316406,244.25,56906400,-0.006744225944989357,-0.0014512735394819343,211.80327715192522,210.67133585611978,1.131941295805433,0.0051224454468131175,0.005997573011425871,59.45268722592582,1.2330642769990163,1.266429664845239,-0.03336538784622256,0.6881642077234401,0.004874261688265293,0.0036291745433791583,-0.12618121178432462,66792410.0,0.8519890209082139,0.008325037380502609,-0.0019243024142577836,0.004889649370859672,6,2,2,Summer,0,10.859999656677246,0,0,-0.006913170304267119
2017-06-21,211.6981964111328,242.9499969482422,243.58999633789062,242.41000366210938,243.4600067138672,55977600,-0.00024695041103151016,-0.00043098495046955954,211.89924839564733,210.8618890671503,1.0373593284970468,0.003966137966810107,0.005573938256373338,59.0982369003842,1.1640584980183348,1.2459554314798582,-0.08189693346152338,0.6613019139914708,0.004875248898374918,0.0036266368216816636,-0.016321538526422374,67174205.0,0.8333198733055345,-0.006744225944989357,0.000218578824735971,-0.0012674268493447771,6,2,2,Summer,0,10.75,0,0,0.0022228143832863155
2017-06-22,211.60240173339844,242.83999633789062,243.52999877929688,242.63999938964844,242.9600067138672,44148100,-0.00045250587562084554,0.0010430136851422578,211.8341282435826,211.0259966169085,0.8081316266741112,0.0027314412713630885,0.004205998525336982,58.41121274972228,1.0890867766840984,1.2145817005207062,-0.12549492383660787,0.6205151254370902,0.004468194593804804,0.003620179886916421,-0.21132560166923908,67035225.0,0.6585806193683992,-0.00024695041103151016,0.008325037380502609,-0.0019243024142577836,6,2,2,Summer,0,10.479999542236328,0,1,-0.006135751924903957
2017-06-23,211.85508728027344,243.1300048828125,243.50999450683594,242.47000122070312,242.91000366210938,66986800,0.0011941525464977953,0.0020193915281252472,211.843501499721,211.17901248023622,0.6644890194847619,0.003201429877414952,0.004908984247128107,59.74070956094672,1.038094254857441,1.1792842113880533,-0.14118995653061228,0.6675538200820884,0.004476117356199887,0.003494702987255287,0.5173201111712622,67180980.0,0.9971095985798362,-0.00045250587562084554,-0.006744225944989357,0.000218578824735971,6,2,2,Summer,0,10.020000457763672,0,1,-0.005470488438782827
2017-06-26,211.99447631835938,243.2899932861328,244.3800048828125,243.0500030517578,243.89999389648438,56700500,0.0006579452014836562,-0.005599753841872612,211.9310084751674,211.29117983863466,0.6398286365327408,0.0033285652541759116,0.006273757006089999,60.49101792338455,0.9974320683749625,1.1429137827854352,-0.14548171441047275,0.6883485444784184,0.0043916268554572676,0.0034904311807905427,-0.15355711871592614,67684510.0,0.8377175220741053,0.0011941525464977953,-0.00024695041103151016,0.008325037380502609,6,2,2,Summer,0,9.899999618530273,0,0,-0.004439271676142478
2017-06-27,210.28662109375,241.3300018310547,243.3800048828125,241.30999755859375,243.0399932861328,82247700,-0.008056130774108605,-0.00691317030426708,211.76793561662947,211.32408578055245,0.4438498360770211,-0.004909353720710269,0.009843742381004349,48.55157401496794,0.81796831952812,1.0779246901339723,-0.2599563706058523,0.11414665046142808,0.005443182906182412,0.003982249933083919,0.45056392800768963,70036800.0,1.174349770406415,0.0006579452014836562,-0.00045250587562084554,-0.006744225944989357,6,2,2,Summer,0,11.0600004196167,0,1,0.00596697970822004
2017-06-28,212.16876220703125,243.49000549316406,243.72000122070312,242.22999572753906,242.5,70042600,0.008950360719535144,0.002222814383286309,211.6222904750279,211.45528593517486,0.1670045398530533,0.0033741236058535866,0.0070227373608850886,58.31603075780713,0.8181835530348849,1.0259764627141548,-0.2077929096792699,0.7627822245678769,0.00561941958915066,0.004431692137527577,-0.14839442318751772,68949130.0,1.0158590833560917,-0.008056130774108605,0.0011941525464977953,-0.00024695041103151016,6,2,2,Summer,0,10.029999732971191,0,0,-0.012074413442599088
2017-06-29,210.30406188964844,241.35000610351562,243.72000122070312,239.9600067138672,243.66000366210938,106949700,-0.008788759938012314,-0.006135751924904009,211.41565813337053,211.5001700265067,-0.08451189313618102,-0.00565535307469666,0.017878848715765158,48.49580047245733,0.6602771317115241,0.9528365965136287,-0.2925594648021046,0.01708937724207536,0.006026107714890899,0.004563967513902954,0.5269236150571224,70848515.0,1.5095545757028217,0.008950360719535144,0.0006579452014836562,-0.00045250587562084554,6,2,2,Summer,0,11.4399995803833,0,1,0.003148778591265858
2017-06-30,210.69613647460938,241.8000030517578,242.7100067138672,241.5800018310547,242.27999877929688,86820700,0.0018643224550112247,-0.005470488438782839,211.2725067138672,211.48444330124627,-0.2119365873790855,-0.0037274932109971066,0.0053631969798775825,50.38757134008684,0.560313353899943,0.8743319479908916,-0.3140185940909487,0.20351769772680667,0.006120030290046927,0.004516543201720383,-0.1882099716034734,70756245.0,1.2270393941905764,-0.008788759938012314,-0.008056130774108605,0.0011941525464977953,6,2,2,Summer,0,11.180000305175781,0,1,0.002357587696917668
2017-07-03,211.05337524414062,242.2100067138672,243.3800048828125,242.2100067138672,242.8800048828125,39153800,0.0016955164698726488,-0.004439271676142442,211.19407435825892,211.45228213355654,-0.2582077752976204,-0.001886510211149937,0.0055436126884580335,52.113464417510485,0.5041064970141917,0.8002868577955518,-0.29618036078136,0.35122316042431484,0.006185755151033606,0.0045350208212816545,-0.5490269025704699,70478995.0,0.5555385686189197,0.0018643224550112247,0.008950360719535144,0.0006579452014836562,7,3,2,Summer,0,11.220000267028809,0,1,-8.234770338111427e-05
2017-07-05,211.54139709472656,242.77000427246094,243.00999450683594,241.6999969482422,242.6300048828125,54427600,0.0023123148351520406,0.0059669797082200215,211.14926147460938,211.45079040527344,-0.3015289306640625,0.00042850012184615286,0.006192629795326271,54.44491199765858,0.49325550038958,0.7388805863143575,-0.2456250859247775,0.5242532402112002,0.006246555240822379,0.004505060068053205,0.3900975128850839,70681605.0,0.7700391070632875,0.0016955164698726488,-0.008788759938012314,-0.008056130774108605,7,3,2,Summer,0,11.069999694824219,0,0,0.0051076284280745145
2017-07-06,209.60694885253906,240.5500030517578,242.02999877929688,240.33999633789062,241.88999938964844,65400800,-0.009144537517265516,-0.012074413442599075,210.80818612234933,211.38939267113096,-0.5812065487816369,-0.008432040018984953,0.00806272144438869,45.076518343143945,0.32481790251330267,0.6560680495541465,-0.3312501470408439,-0.08360039005691235,0.007068215964674069,0.0049382515400382245,0.2016109473869876,71244430.0,0.9179777282238064,0.0023123148351520406,0.0018643224550112247,0.008950360719535144,7,3,2,Summer,0,12.539999961853027,0,1,0.016088316340900622
2017-07-07,210.9662628173828,242.11000061035156,242.27999877929688,240.55999755859375,241.2100067138672,57972300,0.0064850615510845255,0.003148778591265833,210.905277797154,211.3741411481585,-0.4688633510044724,-0.0019296510375400155,0.008152968146342893,51.40431980033242,0.29758479707055585,0.5843713990574284,-0.28678660198687256,0.36808364638453084,0.006989284484585689,0.0051707742723936575,-0.1135842375016819,70845510.0,0.8182918014140911,-0.009144537517265516,0.0016955164698726488,-0.008788759938012314,7,3,2,Summer,0,11.1899995803833,0,1,0.014249865379322916
2017-07-10,211.19287109375,242.3699951171875,242.8000030517578,241.75999450683594,242.11000061035156,36663300,0.0010741446207602756,0.00235758769691774,210.765864780971,211.3647272019159,-0.5988624209449256,-0.0008130784660287159,0.004924449104440689,52.38910564228038,0.2909340522080015,0.5256839296875431,-0.23474987747954157,0.4393721044250301,0.00595646152051744,0.005165525953919034,-0.3675720990887027,66065855.0,0.554950813850816,0.0064850615510845255,0.0023123148351520406,0.0018643224550112247,7,3,2,Summer,0,11.109999656677246,0,0,0.013037818220071534
2017-07-11,211.03599548339844,242.19000244140625,242.5500030517578,240.85000610351562,242.3699951171875,50354600,-0.0007428073189171824,-8.234770338111375e-05,210.87042672293526,211.36312066941034,-0.4926939464750717,-0.0015476928282278214,0.00805548335177693,51.609388312211905,0.2698935731883978,0.47452585838771405,-0.20463228519931626,0.3882160087071814,0.0047834283636525735,0.0051682770162814855,0.37343337888297023,64278180.0,0.7833855905689925,0.0010741446207602756,-0.009144537517265516,0.0016955164698726488,7,3,2,Summer,0,10.890000343322754,0,1,0.014327655886953828
2017-07-12,212.6218719482422,244.00999450683594,244.1999969482422,243.3000030517578,243.3000030517578,59610400,0.0075147202315468675,0.00510762842807444,211.1455317905971,211.43909563337053,-0.2935638427734375,0.005593933852812921,0.004232837799036298,58.3568226896483,0.37684182103024,0.4549890509162193,-0.07814722988597927,0.8777976183436488,0.00547722539846937,0.0053294112148591765,0.18381240244188213,64255350.0,0.927711077754615,-0.0007428073189171824,0.0064850615510845255,0.0023123148351520406,7,3,2,Summer,0,10.300000190734863,0,1,0.01221280850029499
2017-07-13,212.9791717529297,244.4199981689453,244.5500030517578,243.75999450683594,244.02000427246094,39471600,0.0016804470838940322,0.016088316340900688,211.42064557756697,211.48294939313615,-0.06230381556918019,0.007074907760115133,0.003709323021681851,59.719583446652635,0.48484123813460656,0.46095948835989675,0.023881749774709804,0.9341322011427831,0.005477053179050858,0.005329020743272469,-0.3378403768469932,62298815.0,0.6335850850453576,0.0075147202315468675,0.0010741446207602756,-0.009144537517265516,7,3,2,Summer,0,9.899999618530273,0,1,0.010964619575158067
2017-07-14,213.97250366210938,245.55999755859375,245.97000122070312,244.30999755859375,244.4199981689453,60262700,0.004663986158853328,0.014249865379322824,211.76794651576452,211.58690316336495,0.1810433523995698,0.011274802282552036,0.007758023267936979,63.31395483377865,0.6431710620895785,0.4974018031058331,0.14576925898374543,1.0783580779598867,0.0056189697779281695,0.005388005366760273,0.5267356783104815,61988705.0,0.9721561371543412,0.0016804470838940322,-0.0007428073189171824,0.0064850615510845255,7,3,2,Summer,0,9.510000228881836,0,0,0.005375349553180932
2017-07-17,213.9463653564453,245.52999877929688,245.91000366210938,245.3300018310547,245.47000122070312,33531900,-0.00012215731094744608,0.01303781822007144,212.3878631591797,211.70901925223214,0.6788439069475487,0.010568024508901902,0.0027109683779314294,63.154256879238226,0.7578039532025684,0.5494822331251802,0.20832172007738825,0.9850894189924783,0.0032780919436441415,0.005389889929192333,-0.44357123062856463,59437645.0,0.5641525669464192,0.004663986158853328,0.0075147202315468675,0.0010741446207602756,7,3,2,Summer,1,9.819999694824219,0,1,0.005253691395216197
2017-07-18,214.0596466064453,245.66000366210938,245.72000122070312,244.6699981689453,245.05999755859375,42742500,0.0005294843397374294,0.014327655886953838,212.82977512904577,211.83432951427642,0.995445614769352,0.010504988012431288,0.004905189130244024,63.582972872120045,0.8480167858044467,0.6091891436610335,0.23882764214341323,0.9717466117326796,0.002961029903128227,0.005074969994249496,0.2746817209880741,58318580.0,0.7329139358331427,-0.00012215731094744608,0.0016804470838940322,-0.0007428073189171824,7,3,2,Summer,1,9.890000343322754,0,1,0.007164357588308979
2017-07-19,215.2185821533203,246.99000549316406,247.0,246.00999450683594,246.02000427246094,51034300,0.005414077642600823,0.012212808500295047,213.40487670898438,211.93101065499442,1.4738660539899513,0.015512460815268674,0.004600000070899031,67.72095809150022,1.0014830454477703,0.6876479240183809,0.3138351214293894,1.0735284924888109,0.003161563613787076,0.004923252082949899,0.193994268000234,58024975.0,0.8795229985019382,0.0005294843397374294,0.004663986158853328,0.0075147202315468675,7,3,2,Summer,1,9.789999961853027,0,1,0.001781267270560985
2017-07-20,215.3144073486328,247.10000610351562,247.4199981689453,246.47000122070312,247.27999877929688,47135200,0.0004452459186086166,0.010964619575158041,214.01607840401786,212.10072108677454,1.9153573172433198,0.015151698897541652,0.0044121383233959414,68.04428223436835,1.1179514063847193,0.7737086204916487,0.34424278589307067,0.9974356237989985,0.002971796530465132,0.004917756161534145,-0.07640155738395549,57582855.0,0.8185630948656506,0.005414077642600823,-0.00012215731094744608,0.0016804470838940322,7,3,2,Summer,1,9.579999923706055,0,0,0.0004047241678297792
2017-07-21,215.1226806640625,246.8800048828125,246.91000366210938,246.17999267578125,246.44000244140625,82340800,-0.000890449863208076,0.005375349553180975,214.3733367919922,212.26379176548548,2.1095450265067086,0.01346856604604329,0.003393463599815013,66.60673158561602,1.1811669233766224,0.8552002810686435,0.3259666423079789,0.9090878364275717,0.0024341519896497223,0.004924871897106755,0.746906770311784,59492490.0,1.3840536847592024,0.0004452459186086166,0.0005294843397374294,0.004663986158853328,7,3,2,Summer,1,9.359999656677246,0,0,0.00012164604476574448
2017-07-24,215.07037353515625,246.82000732421875,246.97999572753906,246.27999877929688,246.7899932861328,46622300,-0.00024315022825482924,0.005253691395216142,214.67207990373885,212.4289332798549,2.243146623883945,0.012434465562285252,0.0032547344236037385,66.19584190757544,1.213061509900541,0.9267725268350231,0.286288983065518,0.8578793723952423,0.002539647046014422,0.004929867806639119,-0.4337885956901074,58474265.0,0.7973131427988022,-0.000890449863208076,0.005414077642600823,-0.00012215731094744608,7,3,2,Summer,1,9.430000305175781,0,1,-0.00020248527618452468
2017-07-25,215.59324645996094,247.4199981689453,247.8000030517578,247.16000366210938,247.67999267578125,54915600,0.002431171324111858,0.007164357588308912,214.9036145891462,212.60694085984002,2.2966737293061783,0.01404613409159403,0.0029685502684208406,68.30094504151438,1.2659367439432856,0.9946053702566756,0.27133137368661,0.8800743016022338,0.002175410001171754,0.004943767206695667,0.17788268704032184,58385020.0,0.9405768808506018,-0.00024315022825482924,0.0004452459186086166,0.0005294843397374294,7,3,2,Summer,1,9.430000305175781,0,1,-0.0004043422664923411
2017-07-26,215.60194396972656,247.42999267578125,247.7899932861328,247.1300048828125,247.75,47575400,4.034221808169036e-05,0.0017812672705610488,215.14012581961495,212.77872503371466,2.361400785900287,0.013268332797673078,0.0030611431008849524,68.33626732879638,1.2936303982436073,1.054410375854062,0.23922002238954532,0.8428521826545045,0.0021612569579698704,0.004486093101976952,-0.13366329421876477,56651405.0,0.8397920581140044,0.002431171324111858,-0.000890449863208076,0.005414077642600823,7,3,2,Summer,1,9.600000381469727,0,0,4.048213658488874e-05
2017-07-27,215.40155029296875,247.1999969482422,248.0,245.67999267578125,247.9600067138672,70766600,-0.0009294613632331306,0.00040472416782977305,215.33182634626115,213.0222930908203,2.30953325544084,0.011169052626496987,0.010770615722418414,66.49768615245902,1.2845996586151216,1.1004482324062739,0.18415142620884772,0.7874022374278236,0.002292250679144589,0.004123851328774139,0.48746200767623593,56687605.0,1.2483610835208154,4.034221808169036e-05,-0.00024315022825482924,0.0004452459186086166,7,3,2,Summer,1,10.109999656677246,0,0,-0.0009708458635378204
2017-07-28,215.1488494873047,246.91000366210938,247.05999755859375,246.1300048828125,246.64999389648438,50088400,-0.0011731614991645767,0.00012164604476572194,215.32186453683036,213.16420200892858,2.1576625279017776,0.009310416381700784,0.004322554724310186,64.15367125764347,1.242726511632526,1.1289038882515243,0.11382262338100158,0.7328877990378441,0.0012374782954695136,0.003499677486531067,-0.29220281884391786,53844540.0,0.9302410235095332,-0.0009294613632331306,0.002431171324111858,-0.000890449863208076,7,3,2,Summer,1,10.289999961853027,0,0,0.0020249652570798783
2017-07-31,215.02682495117188,246.77000427246094,247.47999572753906,246.52999877929688,247.3699951171875,65838700,-0.000567163321689157,-0.0002024852761844942,215.28078133719308,213.38909548804872,1.891685849144352,0.007674850766752863,0.00441803923049095,62.99885807517136,1.1860236384745235,1.1403278382961242,0.04569580017839936,0.6961917888771507,0.0012296824059333353,0.00351558052707547,0.3144500523075202,52795440.0,1.2470527757700287,-0.0011731614991645767,4.034221808169036e-05,-0.00024315022825482924,7,3,2,Summer,1,10.260000228881836,0,1,0.004457423283767142
2017-08-01,215.50607299804688,247.32000732421875,247.5,246.72000122070312,247.4600067138672,55050400,0.0022287826041418324,-0.0004043422664923302,215.33555167061942,213.6181400844029,1.7174115862165138,0.008837886674315308,0.0036193818969730107,65.61665645532233,1.1663129850276448,1.1455248676424283,0.020788117385216465,0.73480598050785,0.0014744669508158614,0.003522958614066842,-0.16385955372751893,53590270.0,1.0272461773377892,-0.000567163321689157,-0.0009294613632331306,0.002431171324111858,8,3,2,Summer,0,10.09000015258789,0,1,-0.00024257604716595982
2017-08-02,215.6106719970703,247.44000244140625,247.60000610351562,246.3699951171875,247.47000122070312,47211200,0.00048536450768321693,4.0482136584918393e-05,215.41273716517858,213.83515421549478,1.5775829496838014,0.008303208086104645,0.005704777852298695,66.17907344150333,1.1459229290010455,1.1456044799141518,0.0003184490868937129,0.7251937298069325,0.0014590476697800133,0.0035121837294693568,-0.14240041852556928,53229450.0,0.8869375881208617,0.0022287826041418324,-0.0011731614991645767,4.034221808169036e-05,8,3,2,Summer,0,10.279999732971191,0,0,-0.0007679971374909494
