date,adj_close,close,high,low,open,volume,daily_return,weekly_return,ma_7,ma_21,ma_cross,dist_from_ma21,daily_range,rsi_14,macd,macd_signal,macd_hist,bb_position,volatility_7,volatility_20,volume_change,volume_ma20,volume_ratio,lag_return_1,lag_return_3,lag_return_5,month,quarter,season_num,season,is_earnings_week,vix,is_major_event,target_direction,target_return
2024-06-07,177.47999572753906,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900,-0.0025851787543875737,-0.003369306476562417,176.90714154924666,176.2904772077288,0.6166643415178612,0.006747491632282642,0.02124185464962774,51.84207740591035,0.9126672270560334,1.2145596697394796,-0.30189244268344617,0.5694500733880855,0.010733278201403879,0.024592791086664224,-0.19520225506889688,70900250.0,0.7932962154576324,0.01680001395089281,-0.008622094682395387,-0.003971091681523098,6,2,2,Summer,0,12.220000267028809,0,0,0.0029862451659651273
2024-06-10,173.7899932861328,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50774600,-0.020791089307163446,-0.014181179279656009,176.19285583496094,176.37714349655877,-0.1842876615978355,-0.014668285012090795,0.03107203730874601,47.79728407604511,0.6018650825787972,1.092020752307343,-0.49015566972854585,0.2561415049925733,0.011567405665564237,0.02461383399838379,-0.09725859589047181,69807620.0,0.7273503952720348,-0.0025851787543875737,0.0013159908560766986,-0.0100517100545634,6,2,2,Summer,0,12.739999771118164,0,0,0.07854312493585101
2024-06-11,170.66000366210938,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900,-0.018010183238054034,-0.023516624763275762,175.13285609654017,176.48142932710192,-1.3485732305617546,-0.03298605234096753,0.04300947017687356,44.61734642346873,0.10181448561522188,0.8939794989689189,-0.792165013353697,0.02213898352542221,0.012723583599697805,0.024592271635976232,0.2754782903262656,69694770.0,0.9292218053090641,-0.020791089307163446,0.01680001395089281,-0.008622094682395387,6,2,2,Summer,0,12.850000381469727,0,1,0.08320635558145677
2024-06-12,177.2899932861328,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400,0.03884911216309472,0.013085675920758932,175.27571323939733,176.7385718936012,-1.4628586542038704,0.0031199832986291806,0.06063511990014181,51.91494742647815,0.2377647345189473,0.7627365460789246,-0.5249718115599773,0.5467944849021741,0.020912405273262918,0.02504202547975695,0.39571877909696895,69893870.0,1.2932378762257692,-0.018010183238054034,-0.0025851787543875737,0.0013159908560766986,6,2,2,Summer,0,12.039999961853027,0,1,0.024141317616151715
2024-06-13,182.47000122070312,182.47000122070312,191.0800018310547,181.22999572753906,188.38999938964844,118984100,0.029217711832219218,0.025458012347665093,176.37571280343192,176.97285752069382,-0.597144717261898,0.031062072325788774,0.05398150949537035,56.714005582472836,0.7547888988449358,0.7611470166321269,-0.0063581177871910866,0.9008998698016747,0.02281646376115518,0.02536422021731627,0.31635014725177957,71859925.0,1.655778238009572,0.03884911216309472,-0.020791089307163446,0.01680001395089281,6,2,2,Summer,0,11.9399995803833,0,0,0.0029593537705941806
2024-06-14,178.00999450683594,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200,-0.024442410719736185,0.002986245165965018,176.8057120186942,177.16428556896392,-0.3585735502697105,0.004773585912962199,0.051008382176574905,51.91016994997741,0.795479216810719,0.7680134566678454,0.027465760142873608,0.5552999370220737,0.025671454852699574,0.026068232466287537,-0.31051123637528044,72971225.0,1.1242541152351493,0.029217711832219218,-0.018010183238054034,-0.0025851787543875737,6,2,2,Summer,0,12.65999984741211,0,1,0.025672756953224067
2024-06-17,187.44000244140625,187.44000244140625,188.80999755859375,177.0,177.9199981689453,109786100,0.052974598199923895,0.07854312493585103,178.16285487583704,177.76428585960753,0.3985690162295157,0.054430036579115174,0.06300681500623409,59.685522382710694,1.57054515054665,0.9285197954436063,0.6420253551030436,1.1078543526451554,0.03187082625699263,0.028403674108365792,0.3382314580280894,74588240.0,1.471895569596494,-0.024442410719736185,0.03884911216309472,-0.020791089307163446,6,2,2,Summer,0,12.75,0,0,-0.0004801341054119857
2024-06-18,184.86000061035156,184.86000061035156,187.1999969482422,182.3699951171875,186.55999755859375,68982300,-0.013764414198944475,0.08320635558145684,179.2171412876674,178.11666652134485,1.1004747663225487,0.03785908540006621,0.026127890377082595,56.971477871591404,1.9540804779132088,1.133631931937527,0.8204485459756818,0.8918848910329641,0.03275101108666812,0.028391654946860207,-0.37166635849164875,74950985.0,0.9203654895262551,0.052974598199923895,0.029217711832219218,-0.018010183238054034,6,2,2,Summer,0,12.300000190734863,0,0,0.062263304494392685
2024-06-20,181.57000732421875,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100,-0.017797215597047833,0.02414131761615179,180.32857186453683,178.4319051106771,1.8966667538597335,0.01758711375970103,0.030566739152284673,53.62291783741687,1.9698527887463513,1.300876103299292,0.6689766854470593,0.7315539280494031,0.03235557038043193,0.024463995851482696,-0.18974722501279317,71982315.0,0.7764837793838667,-0.013764414198944475,-0.024442410719736185,0.03884911216309472,6,2,2,Summer,0,13.279999732971191,0,1,0.08729410257953109
2024-06-21,183.00999450683594,183.00999450683594,183.9499969482422,180.69000244140625,182.3000030517578,61937300,0.00793075466503601,0.0029593537705940864,182.09285627092635,178.26095217750185,3.831904093424498,0.026640956818211478,0.01781320476851972,54.87313110510001,2.0746323199070673,1.4556273466208471,0.6190049732862202,0.805801830814221,0.030482626945792263,0.023199178870462345,0.10813857166627017,70663505.0,0.8765104419884069,-0.017797215597047833,0.052974598199923895,0.029217711832219218,6,2,2,Summer,0,13.199999809265137,0,0,0.08125244971482214
2024-06-24,182.5800018310547,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100,-0.0023495584322592578,0.02567275695322402,182.84857177734375,178.37857128324964,4.4700004940941085,0.02355344881159262,0.034231569379560324,54.401525589061094,2.09878060158141,1.5842579976129598,0.5145226039684503,0.7523638149470148,0.027951880949595314,0.02159013143435229,0.0008847657227550876,70164335.0,0.8835272221991415,0.00793075466503601,-0.013764414198944475,-0.024442410719736185,6,2,2,Summer,0,13.329999923706055,0,1,0.14941394734205152
2024-06-25,187.35000610351562,187.35000610351562,187.97000122070312,182.00999450683594,184.39999389648438,62905700,0.026125557150967316,-0.0004801341054120334,183.54571533203125,179.02666655040923,4.519048781622018,0.04649217746990088,0.03181215115933401,58.64737520856847,2.4742956291683527,1.7622655239240386,0.7120301052443141,0.9767619175087909,0.027517925927224646,0.021232201490714784,0.014737361696087081,70030395.0,0.8982628185946974,-0.0023495584322592578,-0.017797215597047833,0.052974598199923895,6,2,2,Summer,0,12.84000015258789,0,1,0.23437409646551563
2024-06-26,196.3699951171875,196.3699951171875,197.75999450683594,186.36000061035156,186.5399932861328,95737100,0.04814512260377568,0.06226330449439277,186.16857256208147,179.8423803420294,6.326192220052064,0.0919005561632659,0.058053644548298804,65.23882141666547,3.459848741568777,2.101782167452986,1.358066574115791,1.2132263258869584,0.028625409778628996,0.023166240144186428,0.5219145482841778,71830420.0,1.3328211083827715,0.026125557150967316,0.00793075466503601,-0.013764414198944475,6,2,2,Summer,0,12.550000190734863,0,1,0.2547232546530877
2024-06-27,197.4199981689453,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500,0.0053470646120412635,0.08729410257953107,187.5942862374442,180.82666596912202,6.76762026832219,0.09176374574453955,0.023655142398233065,65.91982390308763,4.276338189982056,2.5366933719588003,1.7396448180232555,1.101373455702189,0.023067695659579883,0.023076073775173782,-0.2401430584381603,72728615.0,1.0002459142113458,0.04814512260377568,-0.0023495584322592578,-0.017797215597047833,6,2,2,Summer,0,12.239999771118164,0,1,0.27403508563108525
2024-06-28,197.8800048828125,197.8800048828125,203.1999969482422,195.25999450683594,199.5500030517578,95438100,0.002330091774560339,0.08125244971482215,189.45428684779577,181.8595232282366,7.59476361955916,0.08809261879824642,0.04012533982960248,66.23194173793374,4.904000393805433,3.010154776328127,1.8938456174773055,1.0153659854928396,0.021311302016646154,0.022993727890642322,0.31192703429030955,73619600.0,1.2963680867595042,0.0053470646120412635,0.026125557150967316,0.00793075466503601,6,2,2,Summer,0,12.4399995803833,0,1,0.27824942490374965
2024-07-01,209.86000061035156,209.86000061035156,213.22999572753906,200.85000610351562,201.02000427246094,135691400,0.060541719385108106,0.1494139473420515,193.49571446010046,183.33904738653274,10.156667073567718,0.14465523630601634,0.05899165914427612,73.13296729304463,6.295541661176657,3.6672321532978334,2.6283095078788232,1.1745067215469138,0.024617404798834806,0.025954330295812258,0.4217739037135064,77038440.0,1.7613466731673175,0.002330091774560339,0.04814512260377568,-0.0023495584322592578,7,3,2,Summer,0,12.220000267028809,0,1,0.2500237577876283
2024-07-02,231.25999450683594,231.25999450683594,231.3000030517578,218.05999755859375,218.88999938964844,205047900,0.10197271435359379,0.23437409646551566,200.3885716029576,185.87142799014137,14.517143612816227,0.24419334917415053,0.05725160342323148,80.71478955533884,9.021158501586768,4.738017422955621,4.2831410786311475,1.29778528219182,0.03814378926627176,0.03288847857533364,0.5111340880851698,83862390.0,2.4450519476013026,0.060541719385108106,0.0053470646120412635,0.026125557150967316,7,3,2,Summer,0,12.029999732971191,0,1,0.1383724639751436
2024-07-03,246.38999938964844,246.38999938964844,248.35000610351562,234.25,234.55999755859375,166561500,0.06542422054051067,0.25472325465308776,209.50428553989954,189.20952351888022,20.294762021019324,0.3022071765064325,0.05722637338546139,84.125624128924,12.260760022456225,6.242565942855742,6.018194079600483,1.245188009418339,0.035730615544437995,0.034325323360149394,-0.18769468012108392,89187650.0,1.8675399564850066,0.10197271435359379,0.002330091774560339,0.04814512260377568,7,3,2,Summer,0,12.09000015258789,0,1,-0.02175413216294992
2024-07-05,251.52000427246094,251.52000427246094,252.3699951171875,242.4600067138672,249.80999755859375,154501200,0.02082067005771515,0.27403508563108536,218.67142813546317,192.86428542364212,25.807142711821058,0.30412950080403306,0.03940039851695153,85.08860558801372,15.068416759971967,8.007736106278987,7.06068065369298,1.1316656294551641,0.03623231985196398,0.03410687600540038,-0.07240748912563832,94015020.0,1.6433671981349363,0.06542422054051067,0.060541719385108106,0.0053470646120412635,7,3,2,Summer,0,12.479999542236328,0,1,-0.013080504488851504
2024-07-08,252.94000244140625,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600,0.005645666924397386,0.2782494249037497,226.7528577532087,196.57571411132812,30.177143641880576,0.2867306807704483,0.05878862565691698,85.35346226764297,17.209704180220996,9.848129721067389,7.361574459153607,1.034911222778036,0.038796522953865965,0.03423290278582645,0.017594685348722106,98381650.0,1.5980581744664784,0.02082067005771515,0.10197271435359379,0.002330091774560339,7,3,2,Summer,0,12.369999885559082,0,1,-0.001186064081846083
2024-07-09,262.3299865722656,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900,0.03712336538398886,0.2500237577876283,236.02571323939733,200.5942847842262,35.43142845517113,0.3077640115940832,0.05836154112555925,86.99806975003409,19.44028759763313,11.766561296380537,7.673726301252593,1.0215490062186752,0.036186778902858034,0.03411040826323751,0.01902625372409039,103579950.0,1.5467366029815617,0.005645666924397386,0.06542422054051067,0.060541719385108106,7,3,2,Summer,0,12.510000228881836,0,1,-0.021995156135466737
2024-07-10,263.260009765625,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400,0.003545241645880992,0.13837246397514358,245.36571393694197,204.6790473574684,40.68666657947358,0.28620888735057465,0.036959700012890506,87.15194832863182,21.040543833564385,13.621357803817308,7.4191860297470775,0.9570543510776452,0.03596712116412812,0.03298423060935244,-0.1978111351974179,107467190.0,1.1958943003906588,0.03712336538398886,0.02082067005771515,0.10197271435359379,7,3,2,Summer,0,12.850000381469727,0,0,-0.056066281311641424
2024-07-11,241.02999877929688,241.02999877929688,271.0,239.64999389648438,263.29998779296875,221707300,-0.08444127539962887,-0.02175413216294997,249.81857081821985,207.88095238095238,41.937618437267474,0.15946168236518943,0.13006682264568145,66.80102773875865,20.28119335473147,14.953324914000142,5.327868440731329,0.7526824652015044,0.05837666350963687,0.0398091602634646,0.7250881968014167,115314460.0,1.922632252711412,0.003545241645880992,0.005645666924397386,0.06542422054051067,7,3,2,Summer,0,12.920000076293945,0,1,0.034020648839444466
2024-07-12,248.22999572753906,248.22999572753906,251.83999633789062,233.08999633789062,235.8000030517578,155955800,0.029871787680814776,-0.013080504488851452,252.24285670689173,211.57476152692522,40.668095179966514,0.17324955933342298,0.07553478758699363,69.30139028645944,20.02949466371382,15.968558863942878,4.060935799770942,0.7808931747453193,0.04706406159498556,0.03961373461560567,-0.2965689447302817,118592780.0,1.3150530749005125,-0.08444127539962887,0.03712336538398886,0.02082067005771515,7,3,2,Summer,0,12.460000038146973,0,1,-0.03637754878426673
2024-07-15,252.63999938964844,252.63999938964844,265.6000061035156,251.72999572753906,255.97000122070312,146912900,0.01776579679334911,-0.0011860640818460721,253.1357138497489,215.16285705566406,37.972856794084834,0.17418035271900478,0.05490029452772737,70.75427788215322,19.955833649053858,16.766013820965075,3.1898198280887833,0.78555014758794,0.04095309646869113,0.0395213162462284,-0.057983736417626,119989220.0,1.2243841571767864,0.029871787680814776,0.003545241645880992,0.005645666924397386,7,3,2,Summer,0,13.119999885559082,0,1,-0.004472786912375208
2024-07-16,256.55999755859375,256.55999755859375,258.6199951171875,245.8000030517578,255.30999755859375,126332500,0.015516142251486675,-0.021995156135466765,253.855712890625,218.69095211937315,35.16476077125185,0.17316237856310426,0.049968787758901616,72.02182549155711,19.983411526839518,17.409493362139965,2.5739181646995526,0.787186332368622,0.0406450832123585,0.038299774588919006,-0.14008572426247112,122203935.0,1.0337842230694125,0.01776579679334911,-0.08444127539962887,0.03712336538398886,7,3,2,Summer,0,13.1899995803833,0,0,-0.03967879939450156
2024-07-17,248.5,248.5,258.4700012207031,246.17999267578125,252.72999572753906,115584800,-0.031415644041518975,-0.056066281311641375,253.22142682756697,222.04761904761904,31.173807779947936,0.11912931589105731,0.049456774828659456,65.71514099907466,19.134324172546258,17.754459524221225,1.3798646483250323,0.700841485750046,0.04269268556359584,0.03901752791883539,-0.08507470365899517,122493870.0,0.9435966060995542,0.015516142251486675,0.029871787680814776,0.003545241645880992,7,3,2,Summer,1,14.479999542236328,0,1,-0.13082492759290115
2024-07-18,249.22999572753906,249.22999572753906,257.1400146484375,247.1999969482422,251.08999633789062,110869000,0.002937608561525362,0.034020648839444556,251.3499995640346,224.98999968029204,26.359999883742546,0.10773810427882016,0.03988291084778514,66.00548703089939,18.309263093487203,17.86542023807442,0.44384285541278246,0.6859747418980277,0.039331876998059255,0.03854725076854009,-0.04079948228486796,124588205.0,0.8898835969263703,-0.031415644041518975,0.01776579679334911,-0.08444127539962887,7,3,2,Summer,1,15.930000305175781,0,0,-0.11627812151158687
2024-07-19,239.1999969482422,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900,-0.040243947162209914,-0.03637754878426669,247.91285487583704,227.57761855352493,20.335236322312113,0.05106995348922567,0.052717394528563055,58.65548585075998,16.654081284554138,17.623152447370366,-0.9690711628162276,0.5829551040564466,0.04089985014871704,0.03987924097784877,-0.2116470789851086,126163745.0,0.6927814325739934,0.002937608561525362,0.015516142251486675,0.029871787680814776,7,3,2,Summer,1,16.520000457763672,0,1,-0.08110365444813163
2024-07-22,251.50999450683594,251.50999450683594,253.2100067138672,243.75,244.2100067138672,101225400,0.05146320115237035,-0.004472786912375182,249.40999712262834,230.90809413364954,18.5019029889788,0.08922121353295663,0.037612846091530046,63.95987552729493,16.149490427134822,17.32842004332326,-1.1789296161884373,0.6731465450861498,0.03268893779449848,0.04067444854402686,0.15813367595725136,128128150.0,0.790032479201487,-0.040243947162209914,-0.031415644041518975,0.01776579679334911,7,3,2,Summer,1,14.90999984741211,0,0,-0.0771738254035577
2024-07-23,246.3800048828125,246.3800048828125,255.75999450683594,245.6300048828125,253.60000610351562,111928200,-0.020396762498772203,-0.039678799394501585,249.14571271623885,233.92571367536272,15.219999040876132,0.05324036854167128,0.04111530734339273,60.47765952204241,15.160885991318537,16.894913232922317,-1.7340272416037799,0.6043747181378203,0.03223165650333199,0.04131690081838867,0.10573235571309181,130624955.0,0.8568668980594099,0.05146320115237035,0.002937608561525362,0.015516142251486675,7,3,2,Summer,1,14.720000267028809,0,0,-0.0964364367836024
2024-07-24,215.99000549316406,215.99000549316406,225.99000549316406,214.7100067138672,225.4199981689453,167942900,-0.12334604589403697,-0.1308249275929012,243.90999930245536,235.51666623070128,8.393333071754085,-0.0829098893511417,0.0522246330497634,44.88691796949372,11.789291271304563,15.873788840598767,-4.084497569294204,0.24404903382829013,0.05494075251741526,0.051607640106930724,0.5004520755269897,135876815.0,1.235993793348777,-0.020396762498772203,-0.040243947162209914,-0.031415644041518975,7,3,2,Summer,1,18.040000915527344,0,1,0.07444789769017164
2024-07-25,220.25,220.25,226.0,216.22999572753906,216.8000030517578,100636500,0.01972310939623889,-0.1162781215115869,238.72285679408483,237.08333260672433,1.6395241873605073,-0.07100175462206611,0.04435870271264898,46.951389236575594,9.35320618042806,14.569672308564627,-5.216466128136567,0.2601728230019249,0.055424891928639766,0.05084211567412456,-0.40076954726874436,136121785.0,0.7393122269150378,-0.12334604589403697,0.05146320115237035,0.002937608561525362,7,3,2,Summer,1,18.459999084472656,0,0,-0.015391597682853291
2024-07-26,219.8000030517578,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100,-0.0020431189477511102,-0.08110365444813161,234.62285723005022,238.1990472702753,-3.5761900402250717,-0.07724230818455284,0.031619639907855795,46.75216549651106,7.3021060685661325,13.116159060564929,-5.814052991998796,0.21318152547469718,0.055544463272637505,0.0508816714896344,-0.05994246620262034,137214665.0,0.6894605616680987,0.01972310939623889,-0.020396762498772203,-0.040243947162209914,7,3,2,Summer,1,16.389999389648438,0,1,-0.05518655466058463
2024-07-29,232.10000610351562,232.10000610351562,234.27000427246094,224.6999969482422,224.89999389648438,129201800,0.055959976710561854,-0.07717382540355766,232.17571585518974,239.85047621954055,-7.674760364350817,-0.0323137574633404,0.04123225796017673,52.66451146728186,6.593100742107254,11.811547396873394,-5.21844665476614,0.33694316322376633,0.06181650322135647,0.05204251865710488,0.36571036561840353,138902850.0,0.9301594603710435,-0.0020431189477511102,-0.12334604589403697,0.05146320115237035,7,3,2,Summer,1,16.600000381469727,0,0,-0.14312796358086757
2024-07-30,222.6199951171875,222.6199951171875,232.41000366210938,220.0,232.25,100560300,-0.04084450985365373,-0.09643643678360236,229.80714416503906,241.02857099260603,-11.221426827566972,-0.0763750778574016,0.05574523373597565,48.220474400327554,5.206236994637692,10.490485316426254,-5.284248321788562,0.14236357948738226,0.06186844080265804,0.05172760334499141,-0.2216803481066053,137146295.0,0.7332338070087857,0.055959976710561854,0.01972310939623889,-0.020396762498772203,7,3,2,Summer,1,17.690000534057617,0,1,-0.09873325042509663
2024-07-31,232.07000732421875,232.07000732421875,234.67999267578125,226.7899932861328,227.89999389648438,67497000,0.04244907202543402,0.07444789769017168,227.0300031389509,242.08619035993303,-15.056187220982139,-0.041374450235357275,0.0339983588599863,52.521434502631465,4.814179625020017,9.355224178145006,-4.541044553124989,0.31046919161291786,0.06049087986918517,0.047335125701324046,-0.3287907852303543,130268750.0,0.5181365446432855,-0.04084450985365373,-0.0020431189477511102,-0.12334604589403697,7,3,2,Summer,1,16.360000610351562,0,0,-0.1736976409927319
2024-08-01,216.86000061035156,216.86000061035156,231.8699951171875,214.3300018310547,227.69000244140625,83861900,-0.06554059651757449,-0.015391597682853253,222.81285967145647,241.40047636486236,-18.58761669340589,-0.10165877103498062,0.08088164362614855,45.91132182053323,3.2388158554097117,8.131942513597947,-4.893126658188235,0.09446360152300651,0.06410899061415218,0.04705174714486618,0.24245373868468234,126133770.0,0.664864770156319,0.04244907202543402,0.055959976710561854,0.01972310939623889,8,3,2,Summer,0,18.59000015258789,0,0,-0.08309510385383985
2024-08-02,207.6699981689453,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100,-0.042377581921705376,-0.05518655466058464,221.62428719656808,239.5566667829241,-17.932379586356035,-0.1331069973638977,0.049838716207314684,42.43612868527528,1.2345413014955966,6.752462271177477,-5.517920969681881,0.02405312971960672,0.046428819523882024,0.047328472710076334,-0.011707342666932186,122552715.0,0.6762812231454848,-0.06554059651757449,-0.04084450985365373,-0.0020431189477511102,8,3,2,Summer,0,23.389999389648438,0,0,-0.03693358807999582
2024-08-05,198.8800048828125,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800,-0.04232673647438423,-0.14312796358086755,218.57143075125558,237.0500001453218,-18.478569394066227,-0.161020861586625,0.11001611195507066,39.366777284874445,-1.0510241672909615,5.19176498348379,-6.242789150774751,-0.01178073664825908,0.04691673722549905,0.04779080856918011,0.21028811499986122,119707175.0,0.8379514427602188,-0.042377581921705376,0.04244907202543402,0.055959976710561854,8,3,2,Summer,0,38.56999969482422,1,1,-0.006989135938866639
2024-08-06,200.63999938964844,200.63999938964844,202.89999389648438,192.6699981689453,200.75,73783900,0.008849529684359148,-0.09873325042509662,215.83428737095423,234.5595238095238,-18.725236438569567,-0.14460945293963,0.05098682096620289,40.297902096072676,-2.6893334580480257,3.6155452951774265,-6.304878753225452,0.06729306276813472,0.04753782411963542,0.046703428983331755,-0.264432432647983,115385825.0,0.6394537630597172,-0.04232673647438423,-0.06554059651757449,-0.04084450985365373,8,3,2,Summer,0,27.709999084472656,0,0,0.035835339230853296
2024-08-07,191.75999450683594,191.75999450683594,203.49000549316406,191.47999572753906,200.77000427246094,71159800,-0.044258397676563366,-0.17369764099273188,210.07142857142858,231.1990479968843,-21.12761942545572,-0.17058484380342195,0.06263042401785666,37.19433841459235,-4.650637896352151,1.9623086568715111,-6.612946553223662,0.015368611794385957,0.037751688978870296,0.04707456955872284,-0.03556466925711432,112517845.0,0.632431237907196,0.008849529684359148,-0.042377581921705376,0.04244907202543402,8,3,2,Summer,0,27.850000381469727,0,1,0.050166930807007425
2024-08-08,198.83999633789062,198.83999633789062,200.6999969482422,192.0399932861328,195.6999969482422,65033900,0.036921162045623124,-0.08309510385383989,206.67428588867188,228.13142830984933,-21.45714242117745,-0.12839717959497857,0.04355262432912819,41.0899232029031,-5.569487234468113,0.4559494786035863,-6.0254367130716995,0.14940268520931865,0.04372538527233947,0.04539472904060713,-0.08608652638146819,104684175.0,0.6212390745783687,-0.044258397676563366,-0.04232673647438423,-0.06554059651757449,8,3,2,Summer,0,23.790000915527344,0,1,0.07694630523809896
2024-08-09,200.0,200.0,200.8800048828125,195.11000061035156,197.0500030517578,58648300,0.005833854775063374,-0.036933588079995805,202.09285627092635,226.17761884416853,-24.084762573242188,-0.11573920964392302,0.028850021362304686,41.727668021008036,-6.133377594881068,-0.8619159360933447,-5.271461658787723,0.19688397412910202,0.03741692313432406,0.04463531166534842,-0.0981887907691219,99818800.0,0.5875476363170065,0.036921162045623124,0.008849529684359148,-0.042377581921705376,8,3,2,Summer,0,20.3700008392334,0,0,0.0805999755859375
2024-08-12,197.49000549316406,197.49000549316406,199.25999450683594,194.6699981689453,199.02000427246094,64044900,-0.012549972534179665,-0.006989135938866631,199.32571411132812,223.7614288330078,-24.435714721679688,-0.11740818548066208,0.02324166393346677,40.70092969588344,-6.705503477859537,-2.0306334444465834,-4.674870033412954,0.19719184602226397,0.03168716324545504,0.04416330038219781,0.09201630737804845,95675400.0,0.6693977762308807,0.005833854775063374,-0.044258397676563366,-0.04232673647438423,8,3,2,Summer,0,20.709999084472656,0,1,0.1277532787775044
2024-08-13,207.8300018310547,207.8300018310547,208.49000549316406,197.05999755859375,198.47000122070312,76247400,0.05235706137163754,0.03583533923085325,199.34857177734375,221.62761942545572,-22.27904764811197,-0.06225585795745936,0.05499691013745832,46.537009279917775,-6.252491245513994,-2.875005004660066,-3.377486240853928,0.3425396644079156,0.03679065651794327,0.04606725911843973,0.1905303935207956,93171145.0,0.8183585164698791,-0.012549972534179665,0.036921162045623124,0.008849529684359148,8,3,2,Summer,0,18.1200008392334,0,0,0.06385028222849241
2024-08-14,201.3800048828125,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,-0.0310349655555765,0.050166930807007404,199.7057146344866,219.00000072660902,-19.294286092122405,-0.08045660175952522,0.048117996853982985,43.65103987468547,-6.340843341450437,-3.5681726720181404,-2.772670669432297,0.28003285401926237,0.034783005147584416,0.046057780134172985,-0.07865710830795547,90904405.0,0.7727898334519653,0.05235706137163754,0.005833854775063374,-0.044258397676563366,8,3,2,Summer,0,16.190000534057617,0,1,0.10869996453911457
2024-08-15,214.13999938964844,214.13999938964844,215.8800048828125,204.82000732421875,205.02000427246094,89848500,0.06336276788880446,0.07694630523809898,201.63428606305803,217.36381022135416,-15.72952415829613,-0.014831405597936135,0.05164844302847416,50.22704763505735,-5.319913446365888,-3.91852082688769,-1.401392619478198,0.4758089907090959,0.041873017928020846,0.04881087841140413,0.27898220640569393,89853380.0,0.9999456892996124,-0.0310349655555765,-0.012549972534179665,0.036921162045623124,8,3,2,Summer,0,15.229999542236328,0,1,-0.016251030809087068
2024-08-16,216.1199951171875,216.1199951171875,219.8000030517578,210.8000030517578,211.14999389648438,88765100,0.009246267550119258,0.08059997558593746,205.1142861502511,215.78714352562315,-10.672857375372047,0.001542499641665749,0.0416435323123152,51.17914258728832,-4.301465425554454,-3.995109746621043,-0.3063556789334112,0.5235307616622381,0.034540010801511645,0.048256265668242454,-0.01205807553826721,89921440.0,0.987140552909295,0.06336276788880446,0.05235706137163754,0.005833854775063374,8,3,2,Summer,0,14.800000190734863,0,1,0.019433704895069348
2024-08-19,222.72000122070312,222.72000122070312,222.97999572753906,214.08999633789062,217.07000732421875,76435200,0.030538618603692225,0.12775327877750442,208.52571541922433,215.00238182431175,-6.476666405087428,0.035895506509773405,0.03991558612124352,54.316141751179835,-2.9280203021248496,-3.7816918577218046,0.853671555596955,0.6738535314389638,0.034029551541363896,0.04720758323311768,-0.13890481732122195,88681930.0,0.861902757416308,0.009246267550119258,-0.0310349655555765,-0.012549972534179665,8,3,2,Summer,0,14.649999618530273,0,0,-0.04269932855025473
2024-08-20,221.10000610351562,221.10000610351562,228.22000122070312,219.55999755859375,224.8800048828125,74001200,-0.007273684933137958,0.06385028222849232,211.54000200544084,213.55428713843935,-2.014285132998509,0.035333961524193915,0.03916781285865227,53.40899518764841,-1.9478219349727226,-3.4149178731719885,1.4670959381992659,0.6978685427928092,0.03507938531697795,0.047072941710053565,-0.0318439671774261,86785580.0,0.852690043668545,0.030538618603692225,0.06336276788880446,0.05235706137163754,8,3,2,Summer,0,15.880000114440918,0,1,-0.05377656744198244
2024-08-21,223.27000427246094,223.27000427246094,224.66000366210938,218.86000061035156,222.6699981689453,70146000,0.009814554993405888,0.10869996453911468,215.22285897391183,212.4538109188988,2.7690480550130303,0.05091079941931975,0.025977529183364687,54.50507417768879,-0.9845575832997895,-2.928845815197549,1.9442882318977595,0.7320884496186472,0.0331211809483894,0.037868723200920565,-0.052096452489959644,81895735.0,0.856528120786754,-0.007273684933137958,0.009246267550119258,-0.0310349655555765,8,3,2,Summer,0,16.270000457763672,0,0,-0.07847003151879246
2024-08-22,210.66000366210938,210.66000366210938,224.8000030517578,210.32000732421875,223.82000732421875,79514500,-0.056478704568676985,-0.016251030809087075,215.62714494977678,212.2000013078962,3.4271436418805763,-0.007257293290740057,0.06873633093999383,47.510380380159226,-1.2245692358542044,-2.58799049932888,1.3634212634746756,0.47569901884364774,0.03934462447899078,0.039811360639194424,0.13355715222535847,80839635.0,0.9836078552309149,0.009814554993405888,0.030538618603692225,0.06336276788880446,8,3,2,Summer,0,17.549999237060547,0,1,-0.020791820025968768
