date,open,high,low,close,volume,vwap
2018-11-23 05:00:00,22.2897,22.5,21.7033,21.722,63039630.0,21.9851
2018-11-26 05:00:00,21.6667,23.0813,21.6667,23.0667,119882115.0,22.5771
2018-11-27 05:00:00,22.67,23.1307,22.3667,22.928,95374500.0,22.7966
2018-11-28 05:00:00,23.066,23.2187,22.814,23.1913,61913670.0,23.0451
2018-11-29 05:00:00,23.1333,23.1667,22.6367,22.7447,46210860.0,22.8506
2018-11-30 05:00:00,22.7887,23.44,22.551,23.3653,84401925.0,23.1973
2018-12-03 05:00:00,24.0,24.4,23.4667,23.8993,124597665.0,24.0389
2018-12-04 05:00:00,23.7367,24.5787,23.4667,23.98,126929175.0,24.0953
2018-12-06 05:00:00,23.734,24.492,23.384,24.204,117637620.0,23.9399
2018-12-07 05:00:00,24.6,25.2993,23.8433,23.8643,172667655.0,24.6662
2018-12-10 05:00:00,24.0,24.3987,23.5413,24.3433,99201825.0,24.0172
2018-12-11 05:00:00,24.6607,24.8113,24.0153,24.4507,94631535.0,24.4806
2018-12-12 05:00:00,24.628,24.794,24.344,24.44,75405720.0,24.5477
2018-12-13 05:00:00,24.6767,25.1627,24.45,25.1193,110487810.0,24.8399
2018-12-14 05:00:00,25.0,25.1913,24.2887,24.3807,95063325.0,24.7785
2018-12-17 05:00:00,24.1333,24.38,22.9253,23.228,115110120.0,23.6979
2018-12-18 05:00:00,23.3693,23.4367,22.246,22.4687,106499985.0,22.868
2018-12-19 05:00:00,22.5067,23.134,21.9827,22.198,124112715.0,22.5646
2018-12-20 05:00:00,21.8036,22.0193,20.7913,21.0253,136077870.0,21.3336
2018-12-21 05:00:00,21.16,21.5647,20.8293,21.318,120252015.0,21.2235
2018-12-24 05:00:00,20.9,20.9667,19.6797,19.6927,83398695.0,20.0842
2018-12-26 05:00:00,20.0,21.798,19.606,21.7393,122057070.0,20.5711
2018-12-27 05:00:00,21.3227,21.4781,20.1,21.0753,128626995.0,20.7125
2018-12-28 05:00:00,21.54,22.416,21.2273,22.258,147584880.0,21.8836
2018-12-31 05:00:00,22.5193,22.614,21.684,22.1867,94535070.0,22.0392
2019-01-02 05:00:00,20.4067,21.0087,19.92,20.6747,174879720.0,20.5089
2019-01-03 05:00:00,20.4667,20.6267,19.8253,20.024,104477760.0,20.1419
2019-01-04 05:00:00,20.4,21.2,20.182,21.1793,110911740.0,20.7947
2019-01-07 05:00:00,21.448,22.4493,21.1834,22.3307,113268375.0,22.0515
2019-01-08 05:00:00,22.7973,22.934,21.8013,22.3567,105127740.0,22.363
2019-01-09 05:00:00,22.3667,22.9002,22.098,22.5687,81494175.0,22.6102
2019-01-10 05:00:00,22.2933,23.026,22.1193,22.998,90845310.0,22.6803
2019-01-11 05:00:00,22.806,23.2273,22.5847,23.1507,75585780.0,22.9239
2019-01-14 05:00:00,22.8253,22.8333,22.2667,22.2933,78709260.0,22.5434
2019-01-15 05:00:00,22.3333,23.2533,22.3,22.962,90848850.0,22.9355
2019-01-16 05:00:00,22.9853,23.4667,22.9,23.07,68726085.0,23.2518
2019-01-17 05:00:00,23.0807,23.4333,22.9433,23.154,55150995.0,23.184
2019-01-18 05:00:00,21.5333,21.8086,19.982,20.1507,362261445.0,20.7728
2019-01-22 05:00:00,20.3213,20.5333,19.7,19.928,181001115.0,19.981
2019-01-23 05:00:00,19.5,19.6333,18.7793,19.1727,187949895.0,19.1998
2019-01-24 05:00:00,18.8687,19.5787,18.6189,19.434,117809325.0,19.1943
2019-01-25 05:00:00,19.626,19.9013,19.3033,19.8027,108871170.0,19.6245
2019-01-28 05:00:00,19.5273,19.8307,19.1833,19.7587,96349185.0,19.5658
2019-01-29 05:00:00,19.6847,19.9038,19.4533,19.8307,69325380.0,19.7073
2019-01-30 05:00:00,20.03,20.6,19.8993,20.5847,168754770.0,20.2047
2019-01-31 05:00:00,20.0667,20.7709,19.6,20.468,188538675.0,20.3197
2019-02-01 05:00:00,20.3613,21.0733,20.2333,20.814,109251615.0,20.7819
2019-02-04 05:00:00,20.8653,21.02,20.1253,20.8593,110281230.0,20.7276
2019-02-05 05:00:00,20.8327,21.496,20.8166,21.4233,101141475.0,21.291
2019-02-06 05:00:00,21.306,21.616,21.0416,21.148,75578190.0,21.2877
2019-02-07 05:00:00,20.8867,20.98,20.2,20.5007,97809165.0,20.5673
2019-02-08 05:00:00,20.4553,20.4963,19.9,20.3867,87663180.0,20.1935
2019-02-11 05:00:00,20.7733,21.24,20.7,20.856,106945695.0,20.9737
2019-02-12 05:00:00,21.08,21.2127,20.6413,20.7873,82763550.0,20.9532
2019-02-13 05:00:00,20.8233,20.85,20.3713,20.5447,76921755.0,20.557
2019-02-14 05:00:00,20.2253,20.4513,20.0667,20.2513,78012480.0,20.2698
2019-02-15 05:00:00,20.3,20.5333,20.26,20.5253,58574205.0,20.4425
2019-02-19 05:00:00,20.4373,20.7696,20.3647,20.376,62526645.0,20.5436
2019-02-20 05:00:00,20.294,20.42,19.9333,20.1707,106906755.0,20.1567
2019-02-21 05:00:00,20.1207,20.216,19.3667,19.4153,133637730.0,19.751
2019-02-22 05:00:00,19.6327,19.7667,19.4733,19.6473,86108370.0,19.6148
2019-02-25 05:00:00,19.8607,20.1936,19.8,19.918,99397830.0,19.9447
2019-02-26 05:00:00,19.4813,20.134,19.2513,19.8573,128738025.0,19.7622
2019-02-27 05:00:00,20.1187,21.0863,20.0367,20.9827,167758620.0,20.7122
2019-02-28 05:00:00,21.2613,21.3333,20.7207,21.3253,157809795.0,21.0902
2019-03-01 05:00:00,20.4627,20.4753,19.46,19.6527,343670625.0,19.7922
2019-03-04 05:00:00,19.8747,19.9333,18.852,19.024,256452270.0,19.172
2019-03-05 05:00:00,18.8,18.9333,18.0067,18.436,281471100.0,18.4577
2019-03-06 05:00:00,18.432,18.7671,18.2927,18.416,155032275.0,18.4826
2019-03-07 05:00:00,18.5893,18.98,18.2833,18.4393,141637245.0,18.6279
2019-03-08 05:00:00,18.4607,19.0393,18.3927,18.9427,132294375.0,18.7099
2019-03-11 04:00:00,18.9013,19.4187,18.7,19.3947,110884170.0,19.1537
2019-03-12 04:00:00,19.0993,19.2047,18.7373,18.8907,112523805.0,18.9215
2019-03-13 04:00:00,18.9267,19.466,18.8467,19.264,102445785.0,19.1947
2019-03-14 04:00:00,19.4967,19.6927,19.2193,19.3307,106551705.0,19.4312
2019-03-15 04:00:00,18.9007,18.915,18.2933,18.362,221782965.0,18.4942
2019-03-18 04:00:00,18.4,18.5367,17.82,17.966,154214700.0,18.0592
2019-03-19 04:00:00,17.8333,18.22,17.564,17.8313,176971950.0,17.8916
2019-03-20 04:00:00,17.9793,18.3313,17.7533,18.24,103623360.0,18.0207
2019-03-21 04:00:00,18.1733,18.43,17.8967,18.268,89206470.0,18.1735
2019-03-22 04:00:00,18.172,18.1867,17.6,17.6353,131184135.0,17.8145
2019-03-25 04:00:00,17.314,17.5453,16.964,17.3613,153225435.0,17.2862
2019-03-26 04:00:00,17.6293,18.0173,17.6287,17.8513,110264220.0,17.8353
2019-03-27 04:00:00,17.9167,18.358,17.8789,18.322,131687490.0,18.1329
2019-03-28 04:00:00,18.4773,18.6887,18.34,18.5747,101611395.0,18.5216
2019-03-29 04:00:00,18.58,18.6773,18.3,18.6573,89870070.0,18.5424
2019-04-01 04:00:00,18.8413,19.28,18.7521,19.2787,121656585.0,19.0743
2019-04-02 04:00:00,19.22,19.296,18.9253,19.0587,82184100.0,19.0858
2019-04-03 04:00:00,19.1547,19.7447,19.1447,19.454,118947960.0,19.524
2019-04-04 04:00:00,17.4593,18.08,17.3727,17.852,355810935.0,17.7854
2019-04-05 04:00:00,17.9907,18.4067,17.7407,18.3307,193338855.0,18.1697
2019-04-08 04:00:00,18.5127,18.744,18.0293,18.2133,156155970.0,18.339
2019-04-09 04:00:00,18.11,18.3333,17.974,18.154,88560465.0,18.1842
2019-04-10 04:00:00,18.4493,18.5587,18.1928,18.404,105919710.0,18.4071
2019-04-11 04:00:00,17.8867,18.0333,17.7067,17.8947,147538905.0,17.8557
2019-04-12 04:00:00,18.0147,18.13,17.7887,17.8467,101189610.0,17.9373
2019-04-15 04:00:00,17.9087,17.9253,17.242,17.7587,150578685.0,17.5255
2019-04-16 04:00:00,17.7167,18.3333,17.648,18.224,109093950.0,18.115
2019-04-17 04:00:00,18.3167,18.3193,17.9023,18.082,76897020.0,18.119
2019-04-18 04:00:00,18.082,18.3227,17.9833,18.2173,88144875.0,18.2095
2019-04-22 04:00:00,17.9333,17.9787,17.4987,17.5167,181946115.0,17.6262
2019-04-23 04:00:00,17.3433,17.7067,17.05,17.5933,164157885.0,17.4767
2019-04-24 04:00:00,17.59,17.688,17.2,17.244,160833060.0,17.3943
2019-04-25 04:00:00,17.0,17.2667,16.4047,16.5087,327578895.0,16.7227
2019-04-26 04:00:00,16.4333,16.4453,15.4087,15.676,335410635.0,15.8429
2019-04-29 04:00:00,15.724,16.2653,15.478,16.098,250717140.0,15.9683
2019-04-30 04:00:00,16.1373,16.2807,15.8,15.9127,141969420.0,16.0041
2019-05-01 04:00:00,15.9233,16.0,15.4333,15.6007,160565310.0,15.6363
2019-05-02 04:00:00,16.368,16.4753,15.848,16.2733,272390085.0,16.1842
2019-05-03 04:00:00,16.2573,17.1073,16.2327,17.002,355601565.0,16.822
2019-05-06 04:00:00,16.668,17.2233,16.5667,17.0227,162509145.0,16.9349
2019-05-07 04:00:00,17.12,17.1473,16.34,16.4707,151971120.0,16.6566
2019-05-08 04:00:00,16.4627,16.7066,16.28,16.3227,92646600.0,16.4574
2019-05-09 04:00:00,16.1333,16.2453,15.7962,16.132,100670730.0,16.0287
2019-05-10 04:00:00,15.9833,16.1327,15.7347,15.968,105093540.0,15.9085
2019-05-13 04:00:00,15.4673,15.498,14.9667,15.134,162521940.0,15.1727
2019-05-14 04:00:00,15.2867,15.6333,15.2,15.4873,108786180.0,15.4431
2019-05-15 04:00:00,15.288,15.496,15.0167,15.4633,109439640.0,15.3193
2019-05-16 04:00:00,15.2993,15.4,15.1,15.222,112249095.0,15.241
2019-05-17 04:00:00,14.7973,14.816,13.928,14.0687,266799990.0,14.4173
2019-05-20 04:00:00,13.52,13.7333,13.0167,13.6907,307424925.0,13.4366
2019-05-21 04:00:00,13.184,13.8267,13.0693,13.672,270058485.0,13.5091
2019-05-22 04:00:00,13.2733,13.596,12.7853,12.8487,280277805.0,13.0998
2019-05-23 04:00:00,12.956,13.2977,12.4147,13.0327,398207130.0,12.9385
2019-05-24 04:00:00,13.322,13.332,12.5834,12.7087,212048580.0,12.8309
2019-05-28 04:00:00,12.7467,13.0,12.5233,12.58,154693515.0,12.6913
2019-05-29 04:00:00,12.4733,12.826,12.336,12.6573,179529570.0,12.5912
2019-05-30 04:00:00,12.5833,12.817,12.468,12.548,118897125.0,12.5849
2019-05-31 04:00:00,12.34,12.6614,12.2733,12.344,156100980.0,12.4233
2019-06-03 04:00:00,12.3673,12.4453,11.7995,11.9313,195966150.0,12.0485
2019-06-04 04:00:00,12.0733,12.932,11.974,12.9067,207112830.0,12.5563
2019-06-05 04:00:00,13.2453,13.4185,12.7899,13.106,202661340.0,13.06
2019-06-06 04:00:00,13.6293,14.0667,13.4533,13.73,303632265.0,13.7412
2019-06-07 04:00:00,13.6667,14.0563,13.5666,13.6333,240052905.0,13.8098
2019-06-10 04:00:00,14.0167,14.4627,13.934,14.192,154860585.0,14.2305
2019-06-11 04:00:00,14.6096,14.7267,14.2333,14.4733,174803055.0,14.4823
2019-06-12 04:00:00,14.8633,14.892,13.9333,13.9507,227963160.0,14.2886
2019-06-13 04:00:00,14.0253,14.3267,13.834,14.2607,122523900.0,14.1561
2019-06-14 04:00:00,14.0833,14.4433,14.0267,14.328,111477030.0,14.2472
2019-06-17 04:00:00,14.3653,15.1333,14.2847,15.002,179829045.0,14.8848
2019-06-18 04:00:00,15.248,15.6493,14.8373,14.9827,190736820.0,15.2634
2019-06-19 04:00:00,15.0073,15.1847,14.7373,15.0953,98627025.0,15.0312
2019-06-20 04:00:00,14.8667,15.1267,14.4233,14.6413,177951930.0,14.7349
2019-06-21 04:00:00,14.4147,14.812,14.3667,14.7907,123031170.0,14.6428
2019-06-24 04:00:00,14.8827,15.0573,14.7347,14.9093,86261565.0,14.8987
2019-06-25 04:00:00,14.9593,15.0227,14.6327,14.6507,92506065.0,14.7538
2019-06-26 04:00:00,14.6873,15.1487,14.54,14.618,127608120.0,14.8135
2019-06-27 04:00:00,14.63,14.86,14.49,14.856,95095650.0,14.6911
2019-06-28 04:00:00,14.7327,15.0113,14.72,14.8973,102770760.0,14.8965
2019-07-01 04:00:00,15.3473,15.54,15.0853,15.1447,123569460.0,15.2762
2019-07-02 04:00:00,15.2593,15.2767,14.8147,14.97,138885405.0,15.2114
2019-07-03 04:00:00,15.9593,16.1047,15.634,15.66,213017220.0,15.8417
2019-07-05 04:00:00,15.638,15.6967,15.3867,15.54,105986070.0,15.5648
2019-07-08 04:00:00,15.416,15.4833,15.244,15.356,88208130.0,15.3722
2019-07-09 04:00:00,15.2647,15.4,15.152,15.3373,92841525.0,15.2861
2019-07-10 04:00:00,15.61,15.9293,15.5427,15.928,137186040.0,15.7417
2019-07-11 04:00:00,15.876,16.1,15.72,15.9067,112716450.0,15.9123
2019-07-12 04:00:00,15.9833,16.3587,15.9807,16.3387,138007815.0,16.2081
2019-07-15 04:00:00,16.5333,16.9613,16.324,16.9,165001380.0,16.5933
2019-07-16 04:00:00,16.62,16.902,16.5288,16.8253,122234835.0,16.7349
2019-07-17 04:00:00,17.0447,17.2207,16.89,16.9907,144970905.0,17.0907
2019-07-18 04:00:00,17.0033,17.05,16.7923,16.9027,71467245.0,16.9231
2019-07-19 04:00:00,17.046,17.3307,16.9747,17.212,105298365.0,17.1699
2019-07-22 04:00:00,17.25,17.477,16.9461,17.0453,102694095.0,17.1909
2019-07-23 04:00:00,17.114,17.3653,16.9667,17.3447,75346815.0,17.202
2019-07-24 04:00:00,17.278,17.738,17.2107,17.6587,166092525.0,17.0496
2019-07-25 04:00:00,15.5667,15.6333,15.0367,15.2547,336273780.0,15.2737
2019-07-26 04:00:00,15.128,15.3507,14.8167,15.2027,150415455.0,15.0413
2019-07-29 04:00:00,15.1393,15.7293,15.0688,15.718,139099965.0,15.4121
2019-07-30 04:00:00,15.5267,16.224,15.4787,16.1507,121635210.0,15.9637
2019-07-31 04:00:00,16.2,16.4453,15.7767,16.1073,137673120.0,16.2212
2019-08-01 04:00:00,16.1767,16.3007,15.4513,15.59,123892740.0,15.8803
2019-08-02 04:00:00,15.4233,15.7513,15.282,15.6227,92047215.0,15.5078
2019-08-05 04:00:00,15.3067,15.4245,15.0517,15.2213,105424185.0,15.2056
2019-08-06 04:00:00,15.4587,15.5,15.05,15.3833,83463000.0,15.2755
2019-08-07 04:00:00,15.1,15.5713,15.0533,15.5613,71647500.0,15.3296
2019-08-08 04:00:00,15.63,15.9867,15.51,15.8867,79115235.0,15.7661
2019-08-09 04:00:00,15.7369,15.9307,15.5873,15.6673,58473660.0,15.725
2019-08-12 04:00:00,15.5327,15.718,15.25,15.2673,69959055.0,15.4249
2019-08-13 04:00:00,15.254,15.7333,15.17,15.6667,73034970.0,15.5602
2019-08-14 04:00:00,15.414,15.4333,14.446,14.6413,143438865.0,14.9296
2019-08-15 04:00:00,14.724,14.7707,14.1033,14.376,123479280.0,14.3203
2019-08-16 04:00:00,14.444,14.816,14.4013,14.6627,78110640.0,14.6601
2019-08-19 04:00:00,14.9473,15.1887,14.78,15.122,78794220.0,15.0119
2019-08-20 04:00:00,15.1747,15.2727,14.9693,15.0573,62557905.0,15.1063
2019-08-21 04:00:00,14.8007,14.8813,14.5067,14.722,116996160.0,14.7102
2019-08-22 04:00:00,14.8533,15.0267,14.548,14.81,98474460.0,14.8538
2019-08-23 04:00:00,14.6647,14.7447,14.0667,14.0933,128395560.0,14.3584
2019-08-26 04:00:00,14.24,14.3347,14.1027,14.3333,75816210.0,14.2285
2019-08-27 04:00:00,14.3827,14.5867,14.1353,14.272,81310905.0,14.3815
2019-08-28 04:00:00,14.246,14.4833,14.154,14.3727,48579375.0,14.3621
2019-08-29 04:00:00,14.6,14.8933,14.5333,14.7807,77746560.0,14.7381
2019-08-30 04:00:00,15.2767,15.496,14.9475,15.0407,139916625.0,15.1979
2019-09-03 04:00:00,14.9387,15.2633,14.8773,15.0007,80408190.0,15.0558
2019-09-04 04:00:00,15.126,15.2307,14.6137,14.712,86530440.0,14.9327
2019-09-05 04:00:00,14.8333,15.32,14.7233,15.3053,111049830.0,15.0481
2019-09-06 04:00:00,15.1467,15.3093,15.0113,15.1633,62795580.0,15.1788
2019-09-09 04:00:00,15.3333,15.584,15.282,15.4527,71883285.0,15.4213
2019-09-10 04:00:00,15.3867,15.7027,15.2627,15.7027,73255710.0,15.544
2019-09-11 04:00:00,15.8253,16.5449,15.7333,16.4733,150581655.0,16.26
2019-09-12 04:00:00,16.5133,16.9,16.2933,16.3913,128718150.0,16.5282
2019-09-13 04:00:00,16.464,16.5633,16.3243,16.3467,75047175.0,16.4092
2019-09-16 04:00:00,16.4,16.4953,16.078,16.1873,70921440.0,16.2686
2019-09-17 04:00:00,16.1647,16.3733,16.0247,16.3193,59203635.0,16.2217
2019-09-18 04:00:00,16.3333,16.5446,16.158,16.2327,63421545.0,16.308
2019-09-19 04:00:00,16.4,16.5293,16.3227,16.44,73247025.0,16.4392
2019-09-20 04:00:00,16.4327,16.4631,15.8773,16.0413,97593960.0,16.1323
2019-09-23 04:00:00,16.0,16.3453,15.948,16.082,65649450.0,16.1752
2019-09-24 04:00:00,16.1013,16.1327,14.8407,14.8807,194116680.0,15.2083
2019-09-25 04:00:00,14.9707,15.2653,14.5573,15.2467,141664290.0,14.9723
2019-09-26 04:00:00,15.3773,16.2207,15.16,16.1707,181181775.0,15.738
2019-09-27 04:00:00,16.1467,16.5807,15.9153,16.142,166847685.0,16.2244
2019-09-30 04:00:00,16.2,16.2653,15.7407,16.058,89192415.0,16.025
2019-10-01 04:00:00,16.1,16.3967,15.942,16.3127,92944350.0,16.178
2019-10-02 04:00:00,16.2193,16.31,15.962,16.2087,93848220.0,16.0908
2019-10-03 04:00:00,15.4573,15.632,14.952,15.5353,227066445.0,15.2844
2019-10-04 04:00:00,15.4407,15.652,15.2047,15.4287,120317700.0,15.3887
2019-10-07 04:00:00,15.32,15.904,15.2367,15.848,121304355.0,15.6659
2019-10-08 04:00:00,15.7247,16.2627,15.6333,16.0033,130535070.0,16.0037
2019-10-09 04:00:00,16.088,16.4863,16.0433,16.302,104025495.0,16.3243
2019-10-10 04:00:00,16.352,16.6187,16.1053,16.316,94701255.0,16.3689
2019-10-11 04:00:00,16.4767,16.7387,16.454,16.526,127322385.0,16.5974
2019-10-14 04:00:00,16.5267,17.2367,16.4753,17.1307,153130695.0,17.0025
2019-10-15 04:00:00,17.18,17.3333,16.9413,17.1927,97191840.0,17.1928
2019-10-16 04:00:00,17.1593,17.4733,17.128,17.3167,100564545.0,17.3259
2019-10-17 04:00:00,17.5,17.652,17.3447,17.4647,71685645.0,17.4617
2019-10-18 04:00:00,17.38,17.52,17.0067,17.13,86304990.0,17.1997
2019-10-21 04:00:00,17.222,17.3,16.6787,16.9,76621515.0,16.9512
2019-10-22 04:00:00,16.9547,17.222,16.7233,17.0387,69376425.0,17.0236
2019-10-23 04:00:00,16.9667,17.076,16.7567,16.9787,168242730.0,18.4061
2019-10-24 04:00:00,19.8913,20.3287,19.28,19.9787,447285465.0,19.8382
2019-10-25 04:00:00,19.848,22.0,19.7407,21.8753,449951865.0,21.1808
2019-10-28 04:00:00,21.836,22.7227,21.5067,21.8473,283054290.0,22.0554
2019-10-29 04:00:00,21.3327,21.62,20.9833,21.0813,190264005.0,21.2447
2019-10-30 04:00:00,20.8667,21.2527,20.6647,21.0007,144627150.0,20.9103
2019-10-31 04:00:00,20.8733,21.2667,20.8667,20.9947,76004340.0,21.0375
2019-11-01 04:00:00,21.088,21.0987,20.6533,20.8873,95758935.0,20.8418
2019-11-04 05:00:00,20.9867,21.4627,20.6173,21.1647,131805600.0,21.153
2019-11-05 05:00:00,21.308,21.5673,21.0745,21.148,104151255.0,21.2727
2019-11-06 05:00:00,21.2,21.7813,20.9667,21.772,119113980.0,21.4255
2019-11-07 05:00:00,21.9427,22.7667,21.868,22.3693,216260220.0,22.4458
2019-11-08 05:00:00,22.3,22.4973,22.1667,22.476,91113315.0,22.3686
2019-11-11 05:00:00,22.93,23.2793,22.8,23.006,149905335.0,23.0567
2019-11-12 05:00:00,23.1267,23.358,22.936,23.3287,110390745.0,23.1592
2019-11-13 05:00:00,23.6667,23.7553,23.012,23.074,127017945.0,23.4472
2019-11-14 05:00:00,23.074,23.5893,22.8607,23.29,97039545.0,23.2538
2019-11-15 05:00:00,23.376,23.52,23.224,23.478,72174945.0,23.3874
2019-11-18 05:00:00,23.5278,23.5433,23.0733,23.3327,66127575.0,23.2878
2019-11-19 05:00:00,23.45,23.9993,23.1867,23.968,116041170.0,23.7514
2019-11-20 05:00:00,24.0,24.08,23.3047,23.4813,101009475.0,23.6417
2019-11-21 05:00:00,23.634,24.056,23.6003,23.6553,91650195.0,23.8216
2019-11-22 05:00:00,22.6773,22.7333,22.0,22.2027,253059630.0,22.2715
2019-11-25 05:00:00,22.9547,22.9713,22.2973,22.4227,185186475.0,22.5919
2019-11-26 05:00:00,22.3513,22.3667,21.8067,21.928,119343585.0,22.0606
2019-11-27 05:00:00,22.0747,22.262,21.9047,22.086,83358135.0,22.0737
2019-11-29 05:00:00,22.074,22.084,21.8333,21.996,36984435.0,21.9653
2019-12-02 05:00:00,21.96,22.4255,21.9125,22.3247,91229790.0,22.2879
2019-12-03 05:00:00,22.1747,22.5273,22.1457,22.4133,99202140.0,22.3646
2019-12-04 05:00:00,22.5167,22.524,22.19,22.202,83043825.0,22.3274
2019-12-05 05:00:00,22.1887,22.2948,21.8167,22.0247,55987140.0,22.0285
2019-12-06 05:00:00,22.3333,22.5907,22.318,22.3927,114284055.0,22.4463
2019-12-09 05:00:00,22.4393,22.9633,22.3387,22.6353,135603255.0,22.6925
2019-12-10 05:00:00,22.664,23.382,22.6207,23.256,132599265.0,23.1531
2019-12-11 05:00:00,23.4584,23.8127,23.406,23.5133,103787430.0,23.6399
2019-12-12 05:00:00,23.6613,24.1827,23.5487,23.9787,116595165.0,23.9414
2019-12-13 05:00:00,24.07,24.3473,23.6427,23.8927,98614215.0,23.994
2019-12-16 05:00:00,24.17,25.574,24.1667,25.4333,273314100.0,25.1421
2019-12-17 05:00:00,25.266,25.7,25.06,25.266,127369125.0,25.3281
2019-12-18 05:00:00,25.3753,26.348,25.372,26.21,211933380.0,25.9515
2019-12-19 05:00:00,26.488,27.1233,26.4333,26.936,271799490.0,26.8307
2019-12-20 05:00:00,27.3527,27.5333,26.679,27.0393,221778090.0,27.0507
2019-12-23 05:00:00,27.452,28.134,27.3333,27.948,199992315.0,27.9094
2019-12-24 05:00:00,27.8907,28.3647,27.5125,28.35,120798300.0,28.0036
2019-12-26 05:00:00,28.5273,28.8987,28.4233,28.7293,158824335.0,28.6785
2019-12-27 05:00:00,29.0,29.0207,28.4073,28.692,149344155.0,28.7056
2019-12-30 05:00:00,28.586,28.6,27.2839,27.6467,188994975.0,27.7499
2019-12-31 05:00:00,27.0,28.086,26.8053,27.8887,154386840.0,27.7822
2020-01-02 05:00:00,28.3,28.713,28.114,28.684,143375790.0,28.4741
2020-01-03 05:00:00,29.3667,30.2667,29.128,29.534,266918025.0,29.7156
2020-01-06 05:00:00,29.3647,30.104,29.3333,30.1027,152299485.0,29.7283
2020-01-07 05:00:00,30.76,31.442,30.2237,31.2707,273137070.0,30.9223
2020-01-08 05:00:00,31.58,33.2327,31.2153,32.8093,467990895.0,32.3792
2020-01-09 05:00:00,33.14,33.2533,31.5247,32.0893,426947790.0,32.3822
2020-01-10 05:00:00,32.1193,32.3293,31.58,31.8767,194652480.0,31.9296
2020-01-13 05:00:00,32.9,35.042,32.8,34.9907,399518205.0,34.0634
2020-01-14 05:00:00,36.2837,36.494,34.9933,35.8613,435834405.0,35.8796
2020-01-15 05:00:00,35.3173,35.856,34.4524,34.5667,260532465.0,35.2795
2020-01-16 05:00:00,32.9167,34.2973,32.8113,34.2327,326049795.0,33.6191
2020-01-17 05:00:00,33.8407,34.378,33.544,34.0333,204286095.0,33.9809
2020-01-21 05:00:00,35.35,36.572,35.2273,36.48,267052065.0,36.0937
2020-01-22 05:00:00,38.126,39.6333,37.2733,37.9707,470430420.0,38.4631
2020-01-23 05:00:00,37.6167,38.8,37.0402,38.1467,294765630.0,37.9873
2020-01-24 05:00:00,38.042,38.2573,36.9507,37.6547,214944000.0,37.5689
2020-01-27 05:00:00,36.1327,37.6293,35.952,37.2013,204121020.0,36.8083
2020-01-28 05:00:00,37.8993,38.454,37.2053,37.7933,176218395.0,37.7303
2020-01-29 05:00:00,38.3793,39.32,37.8287,38.7327,273250080.0,39.3962
2020-01-30 05:00:00,42.1613,43.392,41.2,42.7207,435084870.0,42.7699
2020-01-31 05:00:00,42.6667,43.5333,42.168,43.3713,235788840.0,42.7898
2020-02-03 05:00:00,44.9127,52.4093,44.9013,52.0,708244425.0,49.1639
2020-02-04 05:00:00,58.864,64.5993,55.592,59.1373,913961370.0,60.315
2020-02-05 05:00:00,54.884,56.3987,46.9407,48.98,726357555.0,50.9451
2020-02-06 05:00:00,46.6613,53.0553,45.8,49.9307,598211280.0,49.8975
2020-02-07 05:00:00,48.7033,51.3167,48.6667,49.8713,255952815.0,49.7845
2020-02-10 05:00:00,53.3333,54.666,50.16,51.4187,370064445.0,51.9517
2020-02-11 05:00:00,51.2527,52.2337,50.5333,51.6253,175461795.0,51.5362
2020-02-12 05:00:00,51.858,52.65,50.8913,51.1527,179260800.0,51.6695
2020-02-13 05:00:00,49.456,54.5333,49.0,53.6,394340220.0,52.5658
2020-02-14 05:00:00,52.4813,54.198,52.3667,53.3353,235405665.0,53.4206
2020-02-18 05:00:00,56.1067,57.3333,55.4907,57.2267,250356660.0,56.6412
2020-02-19 05:00:00,61.5667,62.9853,60.068,61.1613,381344370.0,61.451
2020-02-20 05:00:00,60.7967,60.8,57.3293,59.9607,264523395.0,59.3989
2020-02-21 05:00:00,60.4653,60.8707,58.6967,60.0667,215091690.0,59.6698
2020-02-24 05:00:00,55.9333,57.5667,54.8133,55.586,227882445.0,56.177
2020-02-25 05:00:00,56.6,57.1067,52.4667,53.3273,259357215.0,54.0522
2020-02-26 05:00:00,52.1667,54.2207,51.7407,51.92,212307645.0,52.7037
2020-02-27 05:00:00,48.6667,49.318,44.6,45.2667,364157400.0,46.8864
2020-02-28 05:00:00,41.98,46.0347,40.768,44.5327,368462520.0,43.1104
2020-03-02 05:00:00,47.4173,49.5793,45.778,49.5747,302924865.0,47.7583
2020-03-03 05:00:00,53.6667,53.7987,47.7407,49.7007,386759910.0,51.0002
2020-03-04 05:00:00,50.9307,51.1013,48.3156,49.9667,225734655.0,49.6926
2020-03-05 05:00:00,48.2513,49.7167,47.8713,48.3027,162789855.0,48.6879
2020-03-06 05:00:00,46.0002,47.1333,45.618,46.8987,189021270.0,46.3467
2020-03-09 04:00:00,40.3593,44.1999,40.3333,40.5333,256106100.0,41.826
2020-03-10 04:00:00,43.962,44.5333,40.5333,43.022,233916645.0,42.5664
2020-03-11 04:00:00,42.68,43.572,40.8667,42.282,201167805.0,42.2891
2020-03-12 04:00:00,38.726,39.6333,36.4167,37.37,283035780.0,37.6336
2020-03-13 04:00:00,39.6667,40.5047,33.4667,36.4413,339603810.0,36.0408
2020-03-16 04:00:00,31.3,32.9913,29.478,29.6713,306996960.0,31.0116
