date,open,high,low,close,volume,vwap
2019-09-20 04:00:00,300.36,300.67,297.41,298.28,97697432.0,299.0916
2019-09-23 04:00:00,297.55,299.0,297.27,298.21,47777532.0,298.2537
2019-09-24 04:00:00,299.41,299.84,294.81,295.87,97525512.0,296.6846
2019-09-25 04:00:00,295.96,298.11,294.33,297.62,73685575.0,296.7109
2019-09-26 04:00:00,297.63,297.86,295.45,297.0,58786498.0,296.8473
2019-09-27 04:00:00,297.83,297.9465,293.69,295.4,84859611.0,295.6229
2019-09-30 04:00:00,295.97,297.55,295.92,296.77,52780215.0,296.7825
2019-10-01 04:00:00,297.74,298.455,293.0,293.24,90396862.0,294.8848
2019-10-02 04:00:00,291.5,291.51,286.64,288.06,124696038.0,288.836
2019-10-03 04:00:00,287.81,290.45,284.82,290.42,85855959.0,288.2801
2019-10-04 04:00:00,291.14,294.63,291.08,294.35,66908216.0,292.9798
2019-10-07 04:00:00,293.47,295.26,292.77,293.08,60822328.0,293.8491
2019-10-08 04:00:00,291.04,291.85,288.49,288.53,101680863.0,290.1786
2019-10-09 04:00:00,290.75,292.3,290.06,291.27,65892125.0,291.0409
2019-10-10 04:00:00,291.18,294.21,291.0,293.24,57420846.0,292.9557
2019-10-11 04:00:00,296.27,298.74,296.1448,296.28,101349986.0,297.1772
2019-10-14 04:00:00,295.93,296.67,295.57,295.95,40723107.0,296.1345
2019-10-15 04:00:00,297.1,299.7,296.97,298.88,47941166.0,298.7816
2019-10-16 04:00:00,298.37,299.16,297.92,298.4,50731833.0,298.4538
2019-10-17 04:00:00,299.68,300.24,298.515,299.28,46910707.0,299.3474
2019-10-18 04:00:00,298.69,299.395,296.99,297.97,64498636.0,298.4437
2019-10-21 04:00:00,299.42,300.21,298.935,299.99,39657094.0,299.6633
2019-10-22 04:00:00,300.58,300.9,298.91,299.01,49223669.0,300.088
2019-10-23 04:00:00,298.73,299.94,298.495,299.88,34910989.0,299.3368
2019-10-24 04:00:00,300.91,301.07,299.4601,300.37,36006991.0,300.1979
2019-10-25 04:00:00,299.74,302.2,299.69,301.6,45303787.0,301.4878
2019-10-28 04:00:00,302.94,303.85,302.91,303.3,42316242.0,303.2856
2019-10-29 04:00:00,303.0,304.23,302.86,303.21,44458124.0,303.4411
2019-10-30 04:00:00,303.43,304.55,301.99,304.14,49747642.0,303.3146
2019-10-31 04:00:00,304.13,304.13,301.73,303.33,69174236.0,302.7815
2019-11-01 04:00:00,304.92,306.19,304.74,306.14,70965523.0,305.4798
2019-11-04 05:00:00,307.85,308.0,306.96,307.37,60797573.0,307.0614
2019-11-05 05:00:00,307.59,307.9195,306.71,307.03,43081685.0,307.1877
2019-11-06 05:00:00,307.03,307.4,306.06,307.1,46507604.0,306.8864
2019-11-07 05:00:00,308.57,309.65,307.66,308.18,54220860.0,308.4692
2019-11-08 05:00:00,307.8,309.0036,307.03,308.94,48672431.0,308.3406
2019-11-11 05:00:00,307.42,308.54,307.27,308.35,35936478.0,308.1677
2019-11-12 05:00:00,308.75,309.99,308.15,309.0,46336983.0,309.0909
2019-11-13 05:00:00,307.91,309.54,307.66,309.1,54175752.0,308.8857
2019-11-14 05:00:00,308.79,309.64,308.09,309.55,52108489.0,309.1549
2019-11-15 05:00:00,311.02,311.84,310.26,311.79,62375912.0,311.2228
2019-11-18 05:00:00,311.53,312.28,311.03,312.02,48552108.0,311.8077
2019-11-19 05:00:00,312.68,312.69,311.22,311.93,68047174.0,312.0155
2019-11-20 05:00:00,311.28,311.85,309.06,310.77,79795552.0,310.6583
2019-11-21 05:00:00,310.89,311.01,309.39,310.27,54794796.0,310.3157
2019-11-22 05:00:00,311.09,311.24,309.85,310.96,44939842.0,310.7809
2019-11-25 05:00:00,311.98,313.37,311.98,313.37,48760550.0,312.8229
2019-11-26 05:00:00,313.41,314.28,313.06,314.08,37751725.0,313.817
2019-11-27 05:00:00,314.61,315.48,314.37,315.48,43406758.0,314.8998
2019-11-29 05:00:00,314.86,315.13,314.06,314.31,36472740.0,314.6633
2019-12-02 05:00:00,314.59,314.66,311.17,311.64,76303760.0,312.2282
2019-12-03 05:00:00,308.65,309.64,307.13,309.55,75345130.0,308.6454
2019-12-04 05:00:00,310.7,312.12,310.32,311.46,49420904.0,311.4243
2019-12-05 05:00:00,312.23,312.25,310.58,312.02,40932331.0,311.6022
2019-12-06 05:00:00,314.12,315.31,314.11,314.87,49030590.0,314.6498
2019-12-09 05:00:00,314.44,315.18,313.8,313.88,34470137.0,314.4264
2019-12-10 05:00:00,313.82,314.55,312.81,313.53,52345212.0,313.7316
2019-12-11 05:00:00,314.03,314.7,313.595,314.42,52994359.0,314.0981
2019-12-12 05:00:00,314.43,317.99,314.17,317.13,96662883.0,316.6647
2019-12-13 05:00:00,316.87,318.67,316.02,317.32,81879704.0,317.3145
2019-12-16 05:00:00,319.22,320.15,319.17,319.5,82855844.0,319.4493
2019-12-17 05:00:00,319.92,320.25,319.48,319.57,61272426.0,319.6996
2019-12-18 05:00:00,320.0,320.25,319.53,319.59,48165982.0,319.808
2019-12-19 05:00:00,319.8,320.98,319.75,320.9,85557448.0,320.4104
2019-12-20 05:00:00,320.46,321.9742,320.37,320.73,149742229.0,321.052
2019-12-23 05:00:00,321.59,321.65,321.06,321.22,53281242.0,321.3072
2019-12-24 05:00:00,321.47,321.52,320.9,321.23,20270007.0,321.181
2019-12-26 05:00:00,321.65,322.95,321.64,322.94,31134356.0,322.1295
2019-12-27 05:00:00,323.74,323.8,322.28,322.86,42671783.0,322.9991
2019-12-30 05:00:00,322.95,323.1,320.55,321.08,49884668.0,321.4685
2019-12-31 05:00:00,320.53,322.13,320.15,321.86,57233344.0,321.3777
2020-01-02 05:00:00,323.54,324.89,322.53,324.87,59498997.0,323.7095
2020-01-03 05:00:00,321.16,323.64,321.1,322.41,78022635.0,322.7868
2020-01-06 05:00:00,320.49,323.73,320.36,323.64,56028843.0,322.7126
2020-01-07 05:00:00,323.02,323.54,322.24,322.73,42908943.0,322.7126
2020-01-08 05:00:00,322.94,325.78,322.67,324.45,68548640.0,324.3291
2020-01-09 05:00:00,326.16,326.73,325.52,326.65,48749692.0,326.0939
2020-01-10 05:00:00,327.2899,327.46,325.2,325.71,53214491.0,326.4105
2020-01-13 05:00:00,326.39,327.96,325.92,327.95,47310112.0,327.2667
2020-01-14 05:00:00,327.47,328.62,326.844,327.45,62856124.0,327.5987
2020-01-15 05:00:00,327.35,329.02,327.26,328.19,72171324.0,328.1429
2020-01-16 05:00:00,329.7,330.92,329.45,330.92,54222965.0,330.0913
2020-01-17 05:00:00,331.7,332.18,331.07,331.95,95534216.0,331.6025
2020-01-21 05:00:00,330.9,332.18,330.82,331.3,77966322.0,331.515
2020-01-22 05:00:00,332.24,332.95,331.17,331.34,49084053.0,331.903
2020-01-23 05:00:00,330.63,332.1682,329.41,331.72,52081148.0,330.9688
2020-01-24 05:00:00,332.44,332.53,327.36,328.77,87725448.0,329.5861
2020-01-27 05:00:00,323.03,325.12,322.66,323.5,84414006.0,324.1388
2020-01-28 05:00:00,325.06,327.85,324.55,326.89,64058804.0,326.5374
2020-01-29 05:00:00,328.38,328.63,326.4,326.62,54242162.0,327.3432
2020-01-30 05:00:00,324.36,327.91,323.54,327.68,75714733.0,325.5858
2020-01-31 05:00:00,327.0,327.17,320.73,321.73,114068415.0,323.0179
2020-02-03 05:00:00,323.35,326.16,323.22,324.12,69378764.0,324.3941
2020-02-04 05:00:00,328.07,330.01,327.72,329.06,62801796.0,328.6104
2020-02-05 05:00:00,332.27,333.09,330.67,332.86,66170836.0,332.0023
2020-02-06 05:00:00,333.91,334.19,332.8,333.98,50749489.0,333.63
2020-02-07 05:00:00,332.82,333.9941,331.6,332.2,63959591.0,332.6749
2020-02-10 05:00:00,331.23,334.75,331.19,334.68,42343764.0,333.4642
2020-02-11 05:00:00,336.16,337.02,334.75,335.26,55024082.0,335.7551
2020-02-12 05:00:00,336.83,337.65,336.43,337.42,44154162.0,336.9518
2020-02-13 05:00:00,335.8621,338.12,335.56,337.06,54115751.0,337.051
2020-02-14 05:00:00,337.51,337.73,336.2,337.6,64715683.0,337.1502
2020-02-18 05:00:00,336.51,337.6677,335.21,336.73,57597249.0,336.5559
2020-02-19 05:00:00,337.79,339.08,337.48,338.34,49023144.0,338.2553
2020-02-20 05:00:00,337.7423,338.64,333.6817,336.95,73984478.0,336.3808
2020-02-21 05:00:00,335.47,335.81,332.58,333.48,114093666.0,334.0875
2020-02-24 05:00:00,323.14,333.5623,321.24,322.42,161665075.0,324.3118
2020-02-25 05:00:00,323.94,324.61,311.69,312.65,219196902.0,316.5038
2020-02-26 05:00:00,314.18,318.11,310.7,311.5,194852264.0,313.6028
2020-02-27 05:00:00,305.46,311.5637,297.51,297.51,283962598.0,304.2942
2020-02-28 05:00:00,288.7,297.892,285.54,296.26,381983496.0,292.2534
2020-03-02 05:00:00,298.21,309.16,294.46,309.09,239400356.0,301.4308
2020-03-03 05:00:00,309.5,313.84,297.57,300.24,300574552.0,304.5924
2020-03-04 05:00:00,306.12,313.1,303.33,312.86,176801416.0,307.9918
2020-03-05 05:00:00,304.98,308.47,300.01,302.46,186683414.0,304.4303
2020-03-06 05:00:00,293.15,298.78,290.23,297.46,228960012.0,295.2446
2020-03-09 04:00:00,275.3,284.19,273.45,274.23,310436888.0,280.3024
2020-03-10 04:00:00,284.64,288.52,273.5,288.42,276990436.0,281.1395
2020-03-11 04:00:00,280.7,281.94,270.88,274.36,256734314.0,277.6211
2020-03-12 04:00:00,256.0,266.66,247.68,248.11,393679530.0,255.6975
2020-03-13 04:00:00,263.09,271.4754,249.58,269.32,330252283.0,258.7299
2020-03-16 04:00:00,241.18,256.9,237.36,239.85,296792617.0,248.7405
2020-03-17 04:00:00,245.04,256.17,237.07,252.8,261836127.0,247.7393
2020-03-18 04:00:00,236.25,248.37,228.02,240.0,327724219.0,237.823
2020-03-19 04:00:00,239.25,247.38,232.22,240.51,289790568.0,241.3464
2020-03-20 04:00:00,242.53,244.47,228.5,228.8,348045753.0,236.7731
2020-03-23 04:00:00,228.19,229.6833,218.26,222.95,327229472.0,224.6878
2020-03-24 04:00:00,234.42,244.1,233.8,243.15,235954426.0,237.7335
2020-03-25 04:00:00,244.87,256.35,239.75,246.79,300041840.0,247.9208
2020-03-26 04:00:00,249.52,262.8,249.05,261.2,258161719.0,255.7588
2020-03-27 04:00:00,253.27,260.81,251.05,253.42,224788741.0,255.3593
2020-03-30 04:00:00,255.7,262.43,253.53,261.65,171081883.0,258.827
2020-03-31 04:00:00,260.56,263.33,256.22,257.75,193987536.0,259.7994
2020-04-01 04:00:00,247.98,257.6591,243.9,246.15,190167231.0,249.6237
2020-04-02 04:00:00,245.19,252.68,244.59,251.83,177931526.0,249.2326
2020-04-03 04:00:00,250.76,253.32,245.22,248.19,135814457.0,248.5675
2020-04-06 04:00:00,257.84,267.0,256.725,264.86,188155875.0,260.7681
2020-04-07 04:00:00,274.21,275.03,264.89,265.13,202150376.0,269.6387
2020-04-08 04:00:00,267.96,276.0,265.56,274.03,154013360.0,271.0468
2020-04-09 04:00:00,277.58,281.2,275.47,278.2,190493451.0,278.2458
2020-04-13 04:00:00,277.14,277.51,271.41,275.66,115073487.0,274.5239
2020-04-14 04:00:00,280.98,284.9,279.91,283.79,134112038.0,282.0831
2020-04-15 04:00:00,277.57,283.9407,275.46,277.76,122235649.0,277.8249
2020-04-16 04:00:00,279.15,280.03,275.76,279.1,131935603.0,278.8518
2020-04-17 04:00:00,285.38,287.3,282.4,286.64,147246068.0,284.3153
2020-04-20 04:00:00,282.61,286.7912,281.35,281.59,100346358.0,283.7248
2020-04-21 04:00:00,276.73,278.04,272.02,273.04,126809571.0,274.7614
2020-04-22 04:00:00,278.35,281.0,276.91,279.1,93740606.0,278.4823
2020-04-23 04:00:00,280.49,283.94,278.75,279.08,104896702.0,280.9657
2020-04-24 04:00:00,280.73,283.7,278.5,282.97,85360743.0,281.03
2020-04-27 04:00:00,285.12,288.27,284.62,287.05,78061251.0,286.518
2020-04-28 04:00:00,291.02,291.4,285.4,285.73,105676439.0,287.7719
2020-04-29 04:00:00,291.53,294.88,290.41,293.21,118451998.0,292.6906
2020-04-30 04:00:00,291.71,293.3239,288.59,290.48,122787093.0,290.5921
2020-05-01 04:00:00,285.31,290.6572,281.52,282.79,125563365.0,284.0961
2020-05-04 04:00:00,280.74,283.9,279.13,283.57,81282961.0,281.7586
2020-05-05 04:00:00,286.64,289.25,285.75,286.19,79838418.0,287.3977
2020-05-06 04:00:00,288.04,288.46,283.78,284.25,73738669.0,286.1031
2020-05-07 04:00:00,287.75,289.78,287.13,287.68,75444726.0,287.9894
2020-05-08 04:00:00,291.09,292.95,289.86,292.44,76752568.0,291.4621
2020-05-11 04:00:00,290.34,294.0,289.88,292.5,79809969.0,292.2711
2020-05-12 04:00:00,293.79,294.24,286.52,286.67,95959109.0,290.1834
2020-05-13 04:00:00,286.06,287.19,278.965,281.6,145189302.0,282.6036
2020-05-14 04:00:00,278.95,285.11,272.99,284.97,122326803.0,280.9997
2020-05-15 04:00:00,282.37,286.33,281.34,286.28,111604978.0,284.4181
2020-05-18 04:00:00,293.05,296.75,292.7,295.0,120690071.0,293.8657
2020-05-19 04:00:00,294.35,296.205,291.95,291.97,95485453.0,294.285
2020-05-20 04:00:00,295.82,297.87,295.57,296.93,86040005.0,296.6704
2020-05-21 04:00:00,296.79,297.67,293.6886,294.88,77930700.0,295.4947
2020-05-22 04:00:00,294.57,295.63,293.22,295.44,64211574.0,294.6089
2020-05-26 04:00:00,301.93,302.19,298.69,299.08,89356117.0,299.8674
2020-05-27 04:00:00,302.12,303.57,296.87,303.53,105107396.0,300.7433
2020-05-28 04:00:00,304.65,306.84,302.24,302.97,91076702.0,304.5349
2020-05-29 04:00:00,302.46,304.96,299.47,304.32,119459906.0,302.7532
2020-06-01 04:00:00,303.62,306.205,303.06,305.55,56677691.0,305.0262
2020-06-02 04:00:00,306.55,308.13,305.1,308.08,74058985.0,306.6817
2020-06-03 04:00:00,310.24,313.22,309.94,312.18,92967388.0,311.4839
2020-06-04 04:00:00,311.11,313.0,309.08,311.36,76100031.0,311.2717
2020-06-05 04:00:00,317.23,321.275,317.16,319.34,150942993.0,318.1706
2020-06-08 04:00:00,320.22,323.41,319.63,323.2,73680654.0,321.4311
2020-06-09 04:00:00,320.3,323.2849,319.36,320.79,77792086.0,321.1836
2020-06-10 04:00:00,321.42,322.39,318.2209,319.0,95120496.0,320.1174
2020-06-11 04:00:00,311.46,312.15,300.01,300.61,209899988.0,305.7907
2020-06-12 04:00:00,308.24,309.08,298.6,304.21,194260108.0,303.4301
2020-06-15 04:00:00,298.02,308.28,296.74,307.05,135544866.0,303.8362
2020-06-16 04:00:00,315.48,315.64,307.67,312.96,137995498.0,312.6008
2020-06-17 04:00:00,314.07,314.39,310.86,311.66,83306240.0,312.6386
2020-06-18 04:00:00,310.005,312.3,309.51,311.78,80937795.0,311.2069
2020-06-19 04:00:00,314.17,314.38,306.53,308.64,135993861.0,310.3462
2020-06-22 04:00:00,307.99,311.05,306.75,310.62,74929536.0,309.5633
2020-06-23 04:00:00,313.49,314.5,311.6101,312.05,68714204.0,312.8638
2020-06-24 04:00:00,309.84,310.51,302.1,304.09,132930330.0,305.1843
2020-06-25 04:00:00,303.47,307.64,301.28,307.35,89071360.0,304.6677
2020-06-26 04:00:00,306.16,306.39,299.42,300.05,127747637.0,302.0066
2020-06-29 04:00:00,301.41,304.61,298.93,304.46,79974424.0,302.4275
2020-06-30 04:00:00,303.99,310.2,303.82,308.36,113641644.0,307.455
2020-07-01 04:00:00,309.57,311.89,309.07,310.52,72569791.0,310.4843
2020-07-02 04:00:00,314.24,315.7,311.51,312.23,69581173.0,313.3188
2020-07-06 04:00:00,316.37,317.68,315.56,317.05,61702399.0,316.1668
2020-07-07 04:00:00,315.38,317.52,313.37,313.78,83026624.0,315.4362
2020-07-08 04:00:00,314.61,316.3,312.7,316.18,54804874.0,314.8918
2020-07-09 04:00:00,316.84,317.1,310.68,314.38,83568794.0,313.9667
2020-07-10 04:00:00,314.31,317.88,312.76,317.59,57727227.0,315.7986
2020-07-13 04:00:00,320.13,322.71,314.13,314.84,103264881.0,318.5477
2020-07-14 04:00:00,313.3,319.76,312.0,318.92,93767412.0,316.2371
2020-07-15 04:00:00,322.41,323.04,319.265,321.85,87602121.0,321.3885
2020-07-16 04:00:00,319.79,321.28,319.09,320.79,54819339.0,320.1559
2020-07-17 04:00:00,321.88,322.57,319.735,321.72,62891185.0,321.5367
2020-07-20 04:00:00,321.43,325.13,320.62,324.32,56484683.0,323.1506
2020-07-21 04:00:00,326.45,326.93,323.94,325.01,57691215.0,325.6259
2020-07-22 04:00:00,324.62,327.2,324.5,326.86,57917101.0,325.8703
2020-07-23 04:00:00,326.47,327.23,321.48,322.96,75841843.0,324.3429
2020-07-24 04:00:00,320.95,321.99,319.246,320.88,72946759.0,320.9104
2020-07-27 04:00:00,321.63,323.41,320.775,323.22,48212747.0,322.3792
2020-07-28 04:00:00,322.43,323.64,320.85,321.17,56620376.0,322.4375
2020-07-29 04:00:00,322.12,325.73,322.075,325.12,48578172.0,323.9327
2020-07-30 04:00:00,321.9,324.41,319.64,323.96,61400077.0,322.8354
2020-07-31 04:00:00,325.9,326.63,321.33,326.52,84631971.0,324.5072
2020-08-03 04:00:00,328.32,329.62,327.73,328.79,52878837.0,328.6556
2020-08-04 04:00:00,327.86,330.06,327.86,330.06,42035020.0,329.0531
2020-08-05 04:00:00,331.47,332.39,331.18,332.11,43050953.0,331.7901
2020-08-06 04:00:00,331.4799,334.46,331.13,334.33,43527444.0,332.9302
2020-08-07 04:00:00,333.28,334.88,332.3,334.57,57413935.0,333.7992
2020-08-10 04:00:00,335.06,335.77,332.955,335.57,44333776.0,334.9827
2020-08-11 04:00:00,336.85,337.54,332.01,332.8,69754397.0,335.2158
2020-08-12 04:00:00,335.44,338.28,335.43,337.44,53570574.0,336.7267
2020-08-13 04:00:00,336.61,338.2514,335.83,336.83,41853055.0,337.2067
2020-08-14 04:00:00,336.41,337.42,335.62,336.84,47275032.0,336.6657
2020-08-17 04:00:00,337.94,338.34,337.48,337.91,35092877.0,337.8453
2020-08-18 04:00:00,338.34,339.1,336.61,338.64,38627631.0,338.3195
2020-08-19 04:00:00,339.05,339.61,336.62,337.23,68215296.0,338.2099
2020-08-20 04:00:00,335.36,338.8,335.22,338.28,42408654.0,337.4729
2020-08-21 04:00:00,337.92,339.72,337.55,339.48,55253282.0,338.7707
2020-08-24 04:00:00,342.12,343.0,341.06,342.92,48780467.0,341.9365
2020-08-25 04:00:00,343.53,344.21,342.27,344.12,38644012.0,343.3945
2020-08-26 04:00:00,344.76,347.86,344.17,347.57,50899056.0,346.4303
2020-08-27 04:00:00,348.51,349.9,346.53,348.33,58207591.0,348.581
2020-08-28 04:00:00,349.44,350.72,348.15,350.58,46897358.0,349.5074
2020-08-31 04:00:00,350.35,351.3,349.06,349.31,66243333.0,350.2569
2020-09-01 04:00:00,350.21,352.71,349.24,352.6,55135897.0,351.0848
2020-09-02 04:00:00,354.67,358.75,353.43,357.7,68758070.0,355.9977
2020-09-03 04:00:00,355.87,356.38,342.59,345.39,148134474.0,348.201
2020-09-04 04:00:00,346.13,347.83,334.87,342.57,139538064.0,341.7648
2020-09-08 04:00:00,336.71,342.64,332.88,333.21,114050451.0,335.9429
2020-09-09 04:00:00,337.55,342.46,336.61,339.79,90617927.0,339.3129
2020-09-10 04:00:00,341.82,342.53,332.85,333.89,90738327.0,337.3849
2020-09-11 04:00:00,335.82,336.97,331.0,334.06,84816970.0,334.1812
2020-09-14 04:00:00,337.49,340.38,336.93,338.46,65104879.0,338.425
2020-09-15 04:00:00,341.12,342.02,339.02,340.17,52355231.0,340.6847
2020-09-16 04:00:00,341.51,343.06,338.52,338.82,82068163.0,340.5957
2020-09-17 04:00:00,333.56,337.6996,332.991,335.84,91738710.0,335.4293
2020-09-18 04:00:00,335.37,335.49,327.97,330.65,106074745.0,332.0557
2020-09-21 04:00:00,325.7,327.13,321.73,326.97,99426745.0,324.5935
2020-09-22 04:00:00,328.57,330.9,325.86,330.3,63772743.0,328.5876
2020-09-23 04:00:00,330.9,331.2,322.1,322.64,92774530.0,325.8847
2020-09-24 04:00:00,321.22,326.797,319.8,323.5,76811301.0,323.3855
2020-09-25 04:00:00,322.58,329.58,321.64,328.73,71197640.0,326.1695
2020-09-28 04:00:00,333.22,334.96,332.15,334.19,64606703.0,333.4203
2020-09-29 04:00:00,333.97,334.77,331.6209,332.37,51672107.0,333.0532
2020-09-30 04:00:00,333.09,338.29,332.88,334.89,103984655.0,335.2324
2020-10-01 04:00:00,337.69,338.74,335.01,337.04,88920514.0,336.466
2020-10-02 04:00:00,331.7,337.0126,331.19,333.84,89599433.0,334.3858
2020-10-05 04:00:00,336.06,339.96,336.01,339.76,45887754.0,338.3194
2020-10-06 04:00:00,339.91,342.17,334.38,334.93,89976445.0,337.7334
2020-10-07 04:00:00,338.12,341.63,338.09,340.76,57169467.0,340.0076
2020-10-08 04:00:00,342.85,343.85,341.86,343.78,45411768.0,343.1949
2020-10-09 04:00:00,345.56,347.35,344.89,346.85,59728963.0,346.1058
2020-10-12 04:00:00,349.59,354.02,349.06,352.43,79852096.0,351.4883
2020-10-13 04:00:00,352.28,352.4651,349.09,350.13,73116080.0,351.2438
2020-10-14 04:00:00,350.75,351.93,347.14,347.93,57902810.0,348.9124
2020-10-15 04:00:00,343.71,348.02,343.13,347.5,60516632.0,346.0743
2020-10-16 04:00:00,348.96,350.75,347.1,347.29,89764929.0,348.4023
2020-10-19 04:00:00,348.65,349.33,341.04,342.01,68654735.0,344.4005
2020-10-20 04:00:00,343.46,346.88,342.64,343.38,60198355.0,344.3025
2020-10-21 04:00:00,343.33,348.6847,342.4,342.73,63701022.0,343.6668
2020-10-22 04:00:00,342.96,345.24,340.65,344.61,55553305.0,343.4078
2020-10-23 04:00:00,345.93,345.99,343.13,345.78,49285125.0,344.8922
2020-10-26 04:00:00,342.13,342.98,335.62,339.39,91438344.0,339.4237
2020-10-27 04:00:00,339.76,340.12,337.99,338.22,65978662.0,338.9144
2020-10-28 04:00:00,332.1,338.2483,326.13,326.66,127353813.0,329.4803
2020-10-29 04:00:00,326.91,333.395,325.09,329.98,90534802.0,329.5661
2020-10-30 04:00:00,328.28,329.69,322.6,326.54,120282921.0,325.7258
2020-11-02 05:00:00,330.2,332.36,327.24,330.2,86115746.0,329.6057
2020-11-03 05:00:00,333.69,338.25,333.17,336.03,93227788.0,335.9885
2020-11-04 05:00:00,340.86,347.94,339.59,343.54,127045985.0,343.6261
2020-11-05 05:00:00,349.24,352.19,348.86,350.24,82419383.0,350.0009
2020-11-06 05:00:00,349.93,351.51,347.65,350.16,75149967.0,350.0428
2020-11-09 05:00:00,363.97,364.38,354.06,354.56,173058434.0,358.0624
2020-11-10 05:00:00,353.49,355.18,350.51,354.04,85264498.0,353.6521
2020-11-11 05:00:00,356.4,357.56,355.06,356.67,58481252.0,356.2689
2020-11-12 05:00:00,355.58,356.7182,351.26,353.21,68151641.0,353.6193
2020-11-13 05:00:00,355.27,358.9,354.71,358.1,62872273.0,356.8703
2020-11-16 05:00:00,360.98,362.78,359.59,362.57,74730921.0,361.0941
2020-11-17 05:00:00,359.97,361.92,358.34,360.62,66151279.0,360.5322
2020-11-18 05:00:00,360.91,361.5,356.24,356.28,70749822.0,359.0703
2020-11-19 05:00:00,355.6,358.18,354.15,357.78,60224552.0,356.4749
2020-11-20 05:00:00,357.5,357.72,355.25,355.33,70365000.0,356.4758
2020-11-23 05:00:00,357.28,358.82,354.865,357.46,62835493.0,356.9054
2020-11-24 05:00:00,360.21,363.81,359.29,363.22,62621630.0,362.0528
2020-11-25 05:00:00,363.13,363.16,361.48,362.66,43657514.0,362.5124
2020-11-27 05:00:00,363.84,364.18,362.58,363.67,28479072.0,363.5943
2020-11-30 05:00:00,362.83,363.12,359.17,362.06,83588299.0,361.7081
2020-12-01 05:00:00,365.57,367.68,364.93,366.02,73961896.0,365.9547
2020-12-02 05:00:00,364.82,366.96,364.2,366.79,45853208.0,366.0432
2020-12-03 05:00:00,366.68,368.19,365.5,366.69,62307982.0,366.904
2020-12-04 05:00:00,367.32,369.85,367.22,369.85,50407740.0,368.8001
2020-12-07 05:00:00,369.02,369.62,367.72,369.09,49136033.0,368.9234
2020-12-08 05:00:00,367.72,370.78,367.67,370.17,42268139.0,369.5275
2020-12-09 05:00:00,370.88,371.05,365.95,366.85,74057133.0,368.1387
2020-12-10 05:00:00,365.37,367.86,364.43,366.73,57922988.0,366.763
2020-12-11 05:00:00,364.9,366.7402,363.26,366.3,57626449.0,365.4586
2020-12-14 05:00:00,368.64,369.8,364.47,364.66,69194228.0,366.6098
2020-12-15 05:00:00,367.4,369.59,365.92,369.59,64214191.0,367.8386
2020-12-16 05:00:00,369.82,371.16,368.8676,370.17,58569131.0,369.9409
2020-12-17 05:00:00,371.94,372.46,371.05,372.24,64330700.0,371.5896
2020-12-18 05:00:00,370.97,371.15,367.02,369.18,136296347.0,369.4564
2020-12-21 05:00:00,364.97,378.46,362.03,367.86,96516504.0,366.3107
2020-12-22 05:00:00,368.21,368.3317,366.03,367.24,48545847.0,367.4513
2020-12-23 05:00:00,368.28,369.62,367.39,367.57,46266987.0,368.373
2020-12-24 05:00:00,368.08,369.03,367.45,369.0,26440653.0,368.3937
2020-12-28 05:00:00,371.74,372.59,371.07,372.17,39196359.0,371.7342
2020-12-29 05:00:00,373.81,374.0,370.83,371.46,53922979.0,371.9064
2020-12-30 05:00:00,372.34,373.1,371.57,371.99,47453783.0,372.0897
2020-12-31 05:00:00,371.78,374.66,371.232,373.88,78412991.0,373.1967
2021-01-04 05:00:00,375.31,375.45,364.82,368.79,110478457.0,369.352
2021-01-05 05:00:00,368.1,372.5,368.05,371.33,66580764.0,370.3831
2021-01-06 05:00:00,369.71,376.98,369.12,373.55,108201038.0,373.7995
2021-01-07 05:00:00,376.1,379.9,375.91,379.1,66841612.0,378.2337
2021-01-08 05:00:00,380.59,381.49,377.1,381.26,71623236.0,380.1117
2021-01-11 05:00:00,377.85,380.58,377.7189,378.69,51151848.0,379.1381
2021-01-12 05:00:00,378.89,379.86,376.36,378.77,52692394.0,378.6651
2021-01-13 05:00:00,378.69,380.86,377.85,379.79,45408266.0,379.6581
2021-01-14 05:00:00,380.59,381.13,378.1,378.46,49908476.0,379.6721
2021-01-15 05:00:00,376.72,377.58,373.7,375.7,106102383.0,376.1028
2021-01-19 05:00:00,378.34,379.23,376.75,378.65,51328803.0,378.0918
2021-01-20 05:00:00,381.11,384.79,380.69,383.89,61211499.0,382.5785
2021-01-21 05:00:00,384.49,384.95,383.25,384.24,47887079.0,384.2358
2021-01-22 05:00:00,382.25,384.1256,381.835,382.88,52322581.0,383.1974
2021-01-25 05:00:00,383.67,384.77,378.46,384.39,70594392.0,382.7642
2021-01-26 05:00:00,385.41,385.85,383.54,383.79,41457243.0,384.4052
2021-01-27 05:00:00,380.22,380.32,372.01,374.41,123465353.0,376.5794
2021-01-28 05:00:00,376.36,381.93,375.89,377.63,94387034.0,378.4114
2021-01-29 05:00:00,375.63,376.67,368.27,370.07,126537171.0,372.2035
2021-02-01 05:00:00,373.72,377.34,371.42,376.23,76204131.0,374.487
2021-02-02 05:00:00,379.65,383.22,379.6,381.55,64708569.0,381.4685
2021-02-03 05:00:00,382.435,383.7,380.48,381.85,52656585.0,382.333
2021-02-04 05:00:00,382.96,386.24,382.78,386.19,46732539.0,384.5356
2021-02-05 05:00:00,388.2,388.47,386.485,387.71,48863539.0,387.4232
2021-02-08 05:00:00,389.27,390.56,388.35,390.51,38535608.0,389.299
